step,robot_id,lockstep,wait_ms,command_latency_steps,stale_command_ticks,current_step_index,last_command_step_index,pos_x,pos_y,pos_z
381,bot0,1,0.157000,0,0,381,381,0.127752,6.674221,0.000000
381,bot1,1,0.620000,0,0,381,381,0.468813,7.169521,0.000000
381,bot2,1,0.228000,0,0,381,381,-0.196711,7.518099,0.000000
382,bot0,1,0.309000,0,0,382,382,0.129003,6.684047,0.000000
382,bot1,1,0.961000,0,0,382,382,0.468823,7.179427,0.000000
382,bot2,1,0.606000,0,0,382,382,-0.197428,7.527978,0.000000
383,bot0,1,0.339000,0,0,383,383,0.130253,6.693874,0.000000
383,bot1,1,0.783000,0,0,383,383,0.468833,7.189332,0.000000
383,bot2,1,0.268000,0,0,383,383,-0.198144,7.537857,0.000000
384,bot0,1,0.447000,0,0,384,384,0.131504,6.703700,0.000000
384,bot1,1,0.947000,0,0,384,384,0.468843,7.199238,0.000000
384,bot2,1,0.717000,0,0,384,384,-0.198860,7.547736,0.000000
385,bot0,1,0.131000,0,0,385,385,0.132754,6.713526,0.000000
385,bot1,1,0.720000,0,0,385,385,0.468853,7.209143,0.000000
385,bot2,1,0.456000,0,0,385,385,-0.199576,7.557615,0.000000
386,bot0,1,0.201000,0,0,386,386,0.134005,6.723352,0.000000
386,bot1,1,0.635000,0,0,386,386,0.468863,7.219049,0.000000
386,bot2,1,0.450000,0,0,386,386,-0.200292,7.567494,0.000000
387,bot0,1,0.201000,0,0,387,387,0.135255,6.733179,0.000000
387,bot1,1,0.889000,0,0,387,387,0.468873,7.228954,0.000000
387,bot2,1,0.424000,0,0,387,387,-0.201008,7.577373,0.000000
388,bot0,1,0.230000,0,0,388,388,0.136506,6.743005,0.000000
388,bot1,1,0.497000,0,0,388,388,0.468883,7.238860,0.000000
388,bot2,1,0.092000,0,0,388,388,-0.201724,7.587252,0.000000
389,bot0,1,0.200000,0,0,389,389,0.137756,6.752831,0.000000
389,bot1,1,0.268000,0,0,389,389,0.468893,7.248766,0.000000
389,bot2,1,0.244000,0,0,389,389,-0.202440,7.597132,0.000000
390,bot0,1,0.154000,0,0,390,390,0.139007,6.762657,0.000000
390,bot1,1,0.306000,0,0,390,390,0.468903,7.258671,0.000000
390,bot2,1,0.289000,0,0,390,390,-0.203157,7.607011,0.000000
391,bot0,1,0.135000,0,0,391,391,0.140258,6.772484,0.000000
391,bot1,1,0.283000,0,0,391,391,0.468913,7.268577,0.000000
391,bot2,1,0.268000,0,0,391,391,-0.203873,7.616890,0.000000
392,bot0,1,0.245000,0,0,392,392,0.141508,6.782310,0.000000
392,bot1,1,0.134000,0,0,392,392,0.468924,7.278482,0.000000
392,bot2,1,0.002000,0,0,392,392,-0.204589,7.626769,0.000000
393,bot0,1,0.381000,0,0,393,393,0.142759,6.792136,0.000000
393,bot1,1,0.362000,0,0,393,393,0.468934,7.288388,0.000000
393,bot2,1,0.210000,0,0,393,393,-0.205305,7.636648,0.000000
394,bot0,1,0.241000,0,0,394,394,0.144009,6.801963,0.000000
394,bot1,1,0.095000,0,0,394,394,0.468944,7.298293,0.000000
394,bot2,1,0.090000,0,0,394,394,-0.206021,7.646527,0.000000
395,bot0,1,0.203000,0,0,395,395,0.145260,6.811789,0.000000
395,bot1,1,0.212000,0,0,395,395,0.468954,7.308199,0.000000
395,bot2,1,0.187000,0,0,395,395,-0.206737,7.656407,0.000000
396,bot0,1,0.344000,0,0,396,396,0.146510,6.821615,0.000000
396,bot1,1,0.143000,0,0,396,396,0.468964,7.318105,0.000000
396,bot2,1,0.383000,0,0,396,396,-0.207453,7.666286,0.000000
397,bot0,1,0.282000,0,0,397,397,0.147761,6.831442,0.000000
397,bot1,1,0.305000,0,0,397,397,0.468863,7.328010,0.000000
397,bot2,1,0.171000,0,0,397,397,-0.208170,7.676165,0.000000
398,bot0,1,0.227000,0,0,398,398,0.149011,6.841268,0.000000
398,bot1,1,0.429000,0,0,398,398,0.468627,7.337912,0.000000
398,bot2,1,0.182000,0,0,398,398,-0.208886,7.686044,0.000000
399,bot0,1,0.206000,0,0,399,399,0.150262,6.851094,0.000000
399,bot1,1,0.093000,0,0,399,399,0.468364,7.347814,0.000000
399,bot2,1,0.489000,0,0,399,399,-0.209602,7.695923,0.000000
400,bot0,1,0.314000,0,0,400,400,0.151402,6.860934,0.000000
400,bot1,1,0.618000,0,0,400,400,0.468101,7.357715,0.000000
400,bot2,1,0.519000,0,0,400,400,-0.210318,7.705803,0.000000
401,bot0,1,0.245000,0,0,401,401,0.152408,6.870788,0.000000
401,bot1,1,0.278000,0,0,401,401,0.467837,7.367617,0.000000
401,bot2,1,0.190000,0,0,401,401,-0.211034,7.715682,0.000000
402,bot0,1,0.291000,0,0,402,402,0.153388,6.880645,0.000000
402,bot1,1,0.155000,0,0,402,402,0.467574,7.377519,0.000000
402,bot2,1,0.571000,0,0,402,402,-0.211750,7.725561,0.000000
403,bot0,1,0.511000,0,0,403,403,0.154367,6.890502,0.000000
403,bot1,1,0.466000,0,0,403,403,0.467310,7.387421,0.000000
403,bot2,1,0.479000,0,0,403,403,-0.212466,7.735441,0.000000
404,bot0,1,0.419000,0,0,404,404,0.155346,6.900358,0.000000
404,bot1,1,0.520000,0,0,404,404,0.467047,7.397322,0.000000
404,bot2,1,0.114000,0,0,404,404,-0.213183,7.745320,0.000000
405,bot0,1,0.281000,0,0,405,405,0.156324,6.910215,0.000000
405,bot1,1,0.402000,0,0,405,405,0.466783,7.407224,0.000000
405,bot2,1,0.164000,0,0,405,405,-0.213899,7.755199,0.000000
406,bot0,1,0.176000,0,0,406,406,0.157303,6.920072,0.000000
406,bot1,1,0.544000,0,0,406,406,0.466519,7.417126,0.000000
406,bot2,1,0.373000,0,0,406,406,-0.214615,7.765078,0.000000
407,bot0,1,0.248000,0,0,407,407,0.158281,6.929929,0.000000
407,bot1,1,0.295000,0,0,407,407,0.466256,7.427027,0.000000
407,bot2,1,0.398000,0,0,407,407,-0.215331,7.774958,0.000000
408,bot0,1,0.120000,0,0,408,408,0.159260,6.939785,0.000000
408,bot1,1,0.101000,0,0,408,408,0.465992,7.436929,0.000000
408,bot2,1,0.552000,0,0,408,408,-0.216047,7.784837,0.000000
409,bot0,1,0.115000,0,0,409,409,0.160239,6.949642,0.000000
409,bot1,1,0.110000,0,0,409,409,0.465729,7.446831,0.000000
409,bot2,1,0.171000,0,0,409,409,-0.216763,7.794716,0.000000
410,bot0,1,0.237000,0,0,410,410,0.161217,6.959499,0.000000
410,bot1,1,0.191000,0,0,410,410,0.465465,7.456733,0.000000
410,bot2,1,0.137000,0,0,410,410,-0.217480,7.804596,0.000000
411,bot0,1,0.252000,0,0,411,411,0.162196,6.969356,0.000000
411,bot1,1,0.303000,0,0,411,411,0.465201,7.466635,0.000000
411,bot2,1,0.491000,0,0,411,411,-0.218196,7.814475,0.000000
412,bot0,1,0.099000,0,0,412,412,0.163175,6.979213,0.000000
412,bot1,1,0.306000,0,0,412,412,0.464938,7.476536,0.000000
412,bot2,1,0.262000,0,0,412,412,-0.218912,7.824354,0.000000
413,bot0,1,0.809000,0,0,413,413,0.164153,6.989069,0.000000
413,bot1,1,0.468000,0,0,413,413,0.464674,7.486438,0.000000
413,bot2,1,0.427000,0,0,413,413,-0.219628,7.834234,0.000000
414,bot0,1,0.229000,0,0,414,414,0.165132,6.998926,0.000000
414,bot1,1,0.460000,0,0,414,414,0.464411,7.496340,0.000000
414,bot2,1,0.235000,0,0,414,414,-0.220344,7.844113,0.000000
415,bot0,1,0.344000,0,0,415,415,0.166110,7.008783,0.000000
415,bot1,1,0.112000,0,0,415,415,0.464147,7.506242,0.000000
415,bot2,1,0.433000,0,0,415,415,-0.220950,7.854000,0.000000
416,bot0,1,0.387000,0,0,416,416,0.167089,7.018640,0.000000
416,bot1,1,0.417000,0,0,416,416,0.463883,7.516144,0.000000
416,bot2,1,0.651000,0,0,416,416,-0.221421,7.863894,0.000000
417,bot0,1,0.245000,0,0,417,417,0.168068,7.028497,0.000000
417,bot1,1,0.496000,0,0,417,417,0.463620,7.526046,0.000000
417,bot2,1,0.278000,0,0,417,417,-0.221865,7.873789,0.000000
418,bot0,1,0.502000,0,0,418,418,0.169046,7.038354,0.000000
418,bot1,1,0.330000,0,0,418,418,0.463356,7.535947,0.000000
418,bot2,1,0.393000,0,0,418,418,-0.222309,7.883684,0.000000
419,bot0,1,0.295000,0,0,419,419,0.170025,7.048210,0.000000
419,bot1,1,0.092000,0,0,419,419,0.463093,7.545849,0.000000
419,bot2,1,0.066000,0,0,419,419,-0.222752,7.893579,0.000000
420,bot0,1,0.319000,0,0,420,420,0.171004,7.058067,0.000000
420,bot1,1,0.634000,0,0,420,420,0.462829,7.555751,0.000000
420,bot2,1,0.644000,0,0,420,420,-0.223195,7.903474,0.000000
421,bot0,1,0.613000,0,0,421,421,0.171982,7.067924,0.000000
421,bot1,1,0.618000,0,0,421,421,0.462565,7.565653,0.000000
421,bot2,1,0.521000,0,0,421,421,-0.223638,7.913369,0.000000
422,bot0,1,0.272000,0,0,422,422,0.172961,7.077781,0.000000
422,bot1,1,0.111000,0,0,422,422,0.462302,7.575555,0.000000
422,bot2,1,0.258000,0,0,422,422,-0.224082,7.923264,0.000000
423,bot0,1,0.223000,0,0,423,423,0.173940,7.087638,0.000000
423,bot1,1,0.163000,0,0,423,423,0.462038,7.585457,0.000000
423,bot2,1,0.339000,0,0,423,423,-0.224525,7.933159,0.000000
424,bot0,1,0.197000,0,0,424,424,0.174918,7.097495,0.000000
424,bot1,1,0.309000,0,0,424,424,0.461775,7.595359,0.000000
424,bot2,1,0.482000,0,0,424,424,-0.224968,7.943054,0.000000
425,bot0,1,0.228000,0,0,425,425,0.175897,7.107352,0.000000
425,bot1,1,0.087000,0,0,425,425,0.461511,7.605261,0.000000
425,bot2,1,0.266000,0,0,425,425,-0.225412,7.952949,0.000000
426,bot0,1,0.427000,0,0,426,426,0.176875,7.117209,0.000000
426,bot1,1,0.283000,0,0,426,426,0.461247,7.615163,0.000000
426,bot2,1,0.234000,0,0,426,426,-0.225855,7.962844,0.000000
427,bot0,1,0.473000,0,0,427,427,0.177854,7.127066,0.000000
427,bot1,1,0.350000,0,0,427,427,0.460984,7.625065,0.000000
427,bot2,1,0.732000,0,0,427,427,-0.226298,7.972740,0.000000
428,bot0,1,0.387000,0,0,428,428,0.178833,7.136922,0.000000
428,bot1,1,0.255000,0,0,428,428,0.460720,7.634967,0.000000
428,bot2,1,0.317000,0,0,428,428,-0.226742,7.982635,0.000000
429,bot0,1,0.541000,0,0,429,429,0.179811,7.146779,0.000000
429,bot1,1,0.308000,0,0,429,429,0.460457,7.644869,0.000000
429,bot2,1,0.194000,0,0,429,429,-0.227185,7.992530,0.000000
430,bot0,1,0.492000,0,0,430,430,0.180790,7.156636,0.000000
430,bot1,1,0.214000,0,0,430,430,0.460193,7.654771,0.000000
430,bot2,1,0.085000,0,0,430,430,-0.227628,8.002425,0.000000
431,bot0,1,0.435000,0,0,431,431,0.181769,7.166493,0.000000
431,bot1,1,0.149000,0,0,431,431,0.459929,7.664673,0.000000
431,bot2,1,0.060000,0,0,431,431,-0.228072,8.012320,0.000000
432,bot0,1,0.257000,0,0,432,432,0.182747,7.176350,0.000000
432,bot1,1,0.090000,0,0,432,432,0.459666,7.674575,0.000000
432,bot2,1,0.466000,0,0,432,432,-0.228515,8.022215,0.000000
433,bot0,1,0.212000,0,0,433,433,0.183726,7.186207,0.000000
433,bot1,1,0.143000,0,0,433,433,0.459402,7.684477,0.000000
433,bot2,1,0.508000,0,0,433,433,-0.228958,8.032111,0.000000
434,bot0,1,0.172000,0,0,434,434,0.184705,7.196064,0.000000
434,bot1,1,0.183000,0,0,434,434,0.459139,7.694379,0.000000
434,bot2,1,0.493000,0,0,434,434,-0.229402,8.042006,0.000000
435,bot0,1,0.324000,0,0,435,435,0.185683,7.205921,0.000000
435,bot1,1,0.605000,0,0,435,435,0.458875,7.704281,0.000000
435,bot2,1,0.604000,0,0,435,435,-0.229845,8.051901,0.000000
436,bot0,1,0.239000,0,0,436,436,0.186662,7.215778,0.000000
436,bot1,1,0.389000,0,0,436,436,0.458611,7.714183,0.000000
436,bot2,1,0.445000,0,0,436,436,-0.230288,8.061796,0.000000
437,bot0,1,0.125000,0,0,437,437,0.187641,7.225635,0.000000
437,bot1,1,0.367000,0,0,437,437,0.458348,7.724085,0.000000
437,bot2,1,0.584000,0,0,437,437,-0.230732,8.071691,0.000000
438,bot0,1,0.119000,0,0,438,438,0.188619,7.235492,0.000000
438,bot1,1,0.035000,0,0,438,438,0.458084,7.733987,0.000000
438,bot2,1,0.250000,0,0,438,438,-0.231175,8.081587,0.000000
439,bot0,1,0.379000,0,0,439,439,0.189598,7.245349,0.000000
439,bot1,1,0.410000,0,0,439,439,0.457821,7.743889,0.000000
439,bot2,1,0.164000,0,0,439,439,-0.231618,8.091482,0.000000
440,bot0,1,0.320000,0,0,440,440,0.190577,7.255206,0.000000
440,bot1,1,0.564000,0,0,440,440,0.457557,7.753791,0.000000
440,bot2,1,0.404000,0,0,440,440,-0.232062,8.101377,0.000000
441,bot0,1,0.112000,0,0,441,441,0.191555,7.265064,0.000000
441,bot1,1,0.143000,0,0,441,441,0.457183,7.763689,0.000000
441,bot2,1,0.067000,0,0,441,441,-0.232505,8.111272,0.000000
442,bot0,1,0.305000,0,0,442,442,0.192534,7.274921,0.000000
442,bot1,1,0.287000,0,0,442,442,0.456784,7.773587,0.000000
442,bot2,1,0.145000,0,0,442,442,-0.232948,8.121168,0.000000
443,bot0,1,0.640000,0,0,443,443,0.193513,7.284778,0.000000
443,bot1,1,0.398000,0,0,443,443,0.456385,7.783484,0.000000
443,bot2,1,0.357000,0,0,443,443,-0.233392,8.131063,0.000000
444,bot0,1,0.379000,0,0,444,444,0.194491,7.294635,0.000000
444,bot1,1,0.423000,0,0,444,444,0.455985,7.793382,0.000000
444,bot2,1,0.288000,0,0,444,444,-0.233835,8.140958,0.000000
445,bot0,1,0.140000,0,0,445,445,0.195470,7.304492,0.000000
445,bot1,1,0.089000,0,0,445,445,0.455585,7.803279,0.000000
445,bot2,1,0.161000,0,0,445,445,-0.234278,8.150854,0.000000
446,bot0,1,0.414000,0,0,446,446,0.196449,7.314349,0.000000
446,bot1,1,0.227000,0,0,446,446,0.455185,7.813176,0.000000
446,bot2,1,0.071000,0,0,446,446,-0.234722,8.160749,0.000000
447,bot0,1,0.135000,0,0,447,447,0.197427,7.324206,0.000000
447,bot1,1,0.616000,0,0,447,447,0.454785,7.823074,0.000000
447,bot2,1,0.254000,0,0,447,447,-0.235165,8.170644,0.000000
448,bot0,1,0.296000,0,0,448,448,0.198406,7.334063,0.000000
448,bot1,1,0.729000,0,0,448,448,0.454385,7.832971,0.000000
448,bot2,1,0.657000,0,0,448,448,-0.235608,8.180540,0.000000
449,bot0,1,0.520000,0,0,449,449,0.199384,7.343920,0.000000
449,bot1,1,0.251000,0,0,449,449,0.453986,7.842868,0.000000
449,bot2,1,0.567000,0,0,449,449,-0.236052,8.190435,0.000000
450,bot0,1,0.255000,0,0,450,450,0.200363,7.353778,0.000000
450,bot1,1,0.105000,0,0,450,450,0.453586,7.852766,0.000000
450,bot2,1,0.149000,0,0,450,450,-0.236384,8.200335,0.000000
451,bot0,1,0.287000,0,0,451,451,0.201232,7.363645,0.000000
451,bot1,1,0.337000,0,0,451,451,0.453186,7.862663,0.000000
451,bot2,1,0.407000,0,0,451,451,-0.236692,8.210235,0.000000
452,bot0,1,0.219000,0,0,452,452,0.201965,7.373523,0.000000
452,bot1,1,0.264000,0,0,452,452,0.452786,7.872561,0.000000
452,bot2,1,0.325000,0,0,452,452,-0.236999,8.220136,0.000000
453,bot0,1,0.266000,0,0,453,453,0.202672,7.383403,0.000000
453,bot1,1,0.268000,0,0,453,453,0.452386,7.882458,0.000000
453,bot2,1,0.307000,0,0,453,453,-0.237306,8.230036,0.000000
454,bot0,1,0.124000,0,0,454,454,0.203378,7.393283,0.000000
454,bot1,1,0.258000,0,0,454,454,0.451986,7.892356,0.000000
454,bot2,1,0.200000,0,0,454,454,-0.237613,8.239936,0.000000
455,bot0,1,0.195000,0,0,455,455,0.204084,7.403163,0.000000
455,bot1,1,0.167000,0,0,455,455,0.451586,7.902253,0.000000
455,bot2,1,0.203000,0,0,455,455,-0.237919,8.249837,0.000000
456,bot0,1,0.321000,0,0,456,456,0.204790,7.413043,0.000000
456,bot1,1,0.152000,0,0,456,456,0.451187,7.912151,0.000000
456,bot2,1,0.131000,0,0,456,456,-0.238226,8.259737,0.000000
457,bot0,1,0.546000,0,0,457,457,0.205495,7.422923,0.000000
457,bot1,1,0.491000,0,0,457,457,0.450787,7.922048,0.000000
457,bot2,1,0.395000,0,0,457,457,-0.238533,8.269638,0.000000
458,bot0,1,0.296000,0,0,458,458,0.206201,7.432803,0.000000
458,bot1,1,0.317000,0,0,458,458,0.450387,7.931946,0.000000
458,bot2,1,0.411000,0,0,458,458,-0.238839,8.279538,0.000000
459,bot0,1,0.436000,0,0,459,459,0.206907,7.442683,0.000000
459,bot1,1,0.564000,0,0,459,459,0.449876,7.941838,0.000000
459,bot2,1,0.316000,0,0,459,459,-0.239146,8.289439,0.000000
460,bot0,1,0.314000,0,0,460,460,0.207613,7.452564,0.000000
460,bot1,1,0.406000,0,0,460,460,0.449341,7.951729,0.000000
460,bot2,1,0.435000,0,0,460,460,-0.239453,8.299339,0.000000
461,bot0,1,0.437000,0,0,461,461,0.208319,7.462444,0.000000
461,bot1,1,0.091000,0,0,461,461,0.448805,7.961620,0.000000
461,bot2,1,0.335000,0,0,461,461,-0.239759,8.309240,0.000000
462,bot0,1,0.212000,0,0,462,462,0.209025,7.472324,0.000000
462,bot1,1,0.646000,0,0,462,462,0.448269,7.971511,0.000000
462,bot2,1,0.246000,0,0,462,462,-0.240066,8.319140,0.000000
463,bot0,1,0.313000,0,0,463,463,0.209730,7.482204,0.000000
463,bot1,1,0.316000,0,0,463,463,0.447732,7.981402,0.000000
463,bot2,1,0.383000,0,0,463,463,-0.240373,8.329041,0.000000
464,bot0,1,0.617000,0,0,464,464,0.210436,7.492084,0.000000
464,bot1,1,0.248000,0,0,464,464,0.447196,7.991293,0.000000
464,bot2,1,0.642000,0,0,464,464,-0.240679,8.338942,0.000000
465,bot0,1,0.488000,0,0,465,465,0.211142,7.501964,0.000000
465,bot1,1,0.684000,0,0,465,465,0.446660,8.001184,0.000000
465,bot2,1,0.305000,0,0,465,465,-0.240875,8.348845,0.000000
466,bot0,1,0.231000,0,0,466,466,0.211848,7.511844,0.000000
466,bot1,1,0.535000,0,0,466,466,0.446123,8.011075,0.000000
466,bot2,1,0.281000,0,0,466,466,-0.241046,8.358748,0.000000
467,bot0,1,0.469000,0,0,467,467,0.212554,7.521724,0.000000
467,bot1,1,0.518000,0,0,467,467,0.445587,8.020966,0.000000
467,bot2,1,0.120000,0,0,467,467,-0.241216,8.368652,0.000000
468,bot0,1,0.598000,0,0,468,468,0.213260,7.531605,0.000000
468,bot1,1,0.628000,0,0,468,468,0.445051,8.030857,0.000000
468,bot2,1,0.188000,0,0,468,468,-0.241386,8.378556,0.000000
469,bot0,1,0.713000,0,0,469,469,0.213966,7.541485,0.000000
469,bot1,1,0.463000,0,0,469,469,0.444514,8.040748,0.000000
469,bot2,1,0.546000,0,0,469,469,-0.241556,8.388460,0.000000
470,bot0,1,0.388000,0,0,470,470,0.214671,7.551365,0.000000
470,bot1,1,0.407000,0,0,470,470,0.443978,8.050639,0.000000
470,bot2,1,0.318000,0,0,470,470,-0.241725,8.398363,0.000000
471,bot0,1,0.136000,0,0,471,471,0.215377,7.561245,0.000000
471,bot1,1,0.427000,0,0,471,471,0.443442,8.060530,0.000000
471,bot2,1,0.219000,0,0,471,471,-0.241895,8.408267,0.000000
472,bot0,1,0.591000,0,0,472,472,0.216083,7.571125,0.000000
472,bot1,1,0.646000,0,0,472,472,0.442905,8.070421,0.000000
472,bot2,1,0.591000,0,0,472,472,-0.242065,8.418171,0.000000
473,bot0,1,0.317000,0,0,473,473,0.216789,7.581005,0.000000
473,bot1,1,0.771000,0,0,473,473,0.442369,8.080312,0.000000
473,bot2,1,0.672000,0,0,473,473,-0.242235,8.428075,0.000000
474,bot0,1,0.326000,0,0,474,474,0.217495,7.590886,0.000000
474,bot1,1,0.509000,0,0,474,474,0.441833,8.090203,0.000000
474,bot2,1,0.778000,0,0,474,474,-0.242404,8.437979,0.000000
475,bot0,1,0.284000,0,0,475,475,0.218201,7.600766,0.000000
475,bot1,1,0.519000,0,0,475,475,0.441296,8.100094,0.000000
475,bot2,1,0.597000,0,0,475,475,-0.242574,8.447882,0.000000
476,bot0,1,0.469000,0,0,476,476,0.218907,7.610646,0.000000
476,bot1,1,0.650000,0,0,476,476,0.440649,8.109978,0.000000
476,bot2,1,0.482000,0,0,476,476,-0.242744,8.457786,0.000000
477,bot0,1,0.348000,0,0,477,477,0.219612,7.620526,0.000000
477,bot1,1,0.435000,0,0,477,477,0.439978,8.119861,0.000000
477,bot2,1,0.299000,0,0,477,477,-0.242914,8.467690,0.000000
478,bot0,1,0.305000,0,0,478,478,0.220318,7.630407,0.000000
478,bot1,1,0.132000,0,0,478,478,0.439305,8.129743,0.000000
478,bot2,1,0.261000,0,0,478,478,-0.242973,8.477595,0.000000
479,bot0,1,0.470000,0,0,479,479,0.221024,7.640287,0.000000
479,bot1,1,0.882000,0,0,479,479,0.438633,8.139626,0.000000
479,bot2,1,0.198000,0,0,479,479,-0.243007,8.487500,0.000000
480,bot0,1,0.329000,0,0,480,480,0.221730,7.650167,0.000000
480,bot1,1,0.467000,0,0,480,480,0.437960,8.149508,0.000000
480,bot2,1,0.423000,0,0,480,480,-0.243041,8.497405,0.000000
481,bot0,1,0.450000,0,0,481,481,0.222436,7.660048,0.000000
481,bot1,1,0.631000,0,0,481,481,0.437287,8.159391,0.000000
481,bot2,1,0.291000,0,0,481,481,-0.243074,8.507310,0.000000
482,bot0,1,0.674000,0,0,482,482,0.223142,7.669928,0.000000
482,bot1,1,0.672000,0,0,482,482,0.436615,8.169274,0.000000
482,bot2,1,0.131000,0,0,482,482,-0.243107,8.517215,0.000000
483,bot0,1,0.601000,0,0,483,483,0.223848,7.679808,0.000000
483,bot1,1,0.647000,0,0,483,483,0.435942,8.179156,0.000000
483,bot2,1,0.324000,0,0,483,483,-0.243140,8.527121,0.000000
484,bot0,1,0.598000,0,0,484,484,0.224553,7.689689,0.000000
484,bot1,1,0.528000,0,0,484,484,0.435269,8.189039,0.000000
484,bot2,1,0.456000,0,0,484,484,-0.243174,8.537026,0.000000
485,bot0,1,0.501000,0,0,485,485,0.225259,7.699569,0.000000
485,bot1,1,0.541000,0,0,485,485,0.434597,8.198922,0.000000
485,bot2,1,0.388000,0,0,485,485,-0.243207,8.546931,0.000000
486,bot0,1,0.593000,0,0,486,486,0.225965,7.709449,0.000000
486,bot1,1,0.457000,0,0,486,486,0.433924,8.208804,0.000000
486,bot2,1,0.311000,0,0,486,486,-0.243240,8.556836,0.000000
487,bot0,1,0.335000,0,0,487,487,0.226671,7.719330,0.000000
487,bot1,1,0.519000,0,0,487,487,0.433251,8.218687,0.000000
487,bot2,1,0.268000,0,0,487,487,-0.243273,8.566741,0.000000
488,bot0,1,0.461000,0,0,488,488,0.227377,7.729210,0.000000
488,bot1,1,0.621000,0,0,488,488,0.432579,8.228570,0.000000
488,bot2,1,0.381000,0,0,488,488,-0.243307,8.576647,0.000000
489,bot0,1,0.313000,0,0,489,489,0.228083,7.739090,0.000000
489,bot1,1,0.279000,0,0,489,489,0.431906,8.238452,0.000000
489,bot2,1,0.321000,0,0,489,489,-0.243340,8.586552,0.000000
490,bot0,1,0.487000,0,0,490,490,0.228789,7.748971,0.000000
490,bot1,1,0.681000,0,0,490,490,0.431233,8.248335,0.000000
490,bot2,1,0.524000,0,0,490,490,-0.243373,8.596457,0.000000
491,bot0,1,0.550000,0,0,491,491,0.229495,7.758851,0.000000
491,bot1,1,0.643000,0,0,491,491,0.430561,8.258218,0.000000
491,bot2,1,0.119000,0,0,491,491,-0.243296,8.606362,0.000000
492,bot0,1,0.554000,0,0,492,492,0.230200,7.768732,0.000000
492,bot1,1,0.730000,0,0,492,492,0.429777,8.268092,0.000000
492,bot2,1,0.377000,0,0,492,492,-0.243082,8.616265,0.000000
493,bot0,1,0.762000,0,0,493,493,0.230906,7.778612,0.000000
493,bot1,1,0.594000,0,0,493,493,0.428970,8.277965,0.000000
493,bot2,1,0.275000,0,0,493,493,-0.242843,8.626167,0.000000
494,bot0,1,0.588000,0,0,494,494,0.231501,7.788500,0.000000
494,bot1,1,0.732000,0,0,494,494,0.428161,8.287837,0.000000
494,bot2,1,0.542000,0,0,494,494,-0.242602,8.636069,0.000000
495,bot0,1,0.416000,0,0,495,495,0.232071,7.798389,0.000000
495,bot1,1,0.613000,0,0,495,495,0.427352,8.297709,0.000000
495,bot2,1,0.476000,0,0,495,495,-0.242362,8.645971,0.000000
496,bot0,1,0.579000,0,0,496,496,0.232640,7.808278,0.000000
496,bot1,1,0.477000,0,0,496,496,0.426542,8.307582,0.000000
496,bot2,1,0.428000,0,0,496,496,-0.242121,8.655873,0.000000
497,bot0,1,0.697000,0,0,497,497,0.233209,7.818167,0.000000
497,bot1,1,0.367000,0,0,497,497,0.425733,8.317454,0.000000
497,bot2,1,0.640000,0,0,497,497,-0.241880,8.665775,0.000000
498,bot0,1,0.496000,0,0,498,498,0.233778,7.828056,0.000000
498,bot1,1,0.710000,0,0,498,498,0.424924,8.327326,0.000000
498,bot2,1,0.436000,0,0,498,498,-0.241640,8.675678,0.000000
499,bot0,1,0.260000,0,0,499,499,0.234347,7.837945,0.000000
499,bot1,1,0.565000,0,0,499,499,0.424115,8.337199,0.000000
499,bot2,1,0.394000,0,0,499,499,-0.241399,8.685580,0.000000
500,bot0,1,0.631000,0,0,500,500,0.234915,7.847834,0.000000
500,bot1,1,0.591000,0,0,500,500,0.423306,8.347071,0.000000
500,bot2,1,0.312000,0,0,500,500,-0.241158,8.695482,0.000000
501,bot0,1,0.506000,0,0,501,501,0.235484,7.857723,0.000000
501,bot1,1,0.218000,0,0,501,501,0.422497,8.356944,0.000000
501,bot2,1,0.180000,0,0,501,501,-0.240918,8.705384,0.000000
502,bot0,1,0.127000,0,0,502,502,0.236053,7.867612,0.000000
502,bot1,1,0.114000,0,0,502,502,0.421688,8.366816,0.000000
502,bot2,1,0.144000,0,0,502,502,-0.240677,8.715286,0.000000
503,bot0,1,0.278000,0,0,503,503,0.236622,7.877502,0.000000
503,bot1,1,0.103000,0,0,503,503,0.420879,8.376689,0.000000
503,bot2,1,0.067000,0,0,503,503,-0.240436,8.725188,0.000000
504,bot0,1,0.510000,0,0,504,504,0.237191,7.887391,0.000000
504,bot1,1,0.295000,0,0,504,504,0.420070,8.386561,0.000000
504,bot2,1,0.352000,0,0,504,504,-0.240196,8.735091,0.000000
505,bot0,1,0.389000,0,0,505,505,0.237759,7.897280,0.000000
505,bot1,1,0.370000,0,0,505,505,0.419261,8.396434,0.000000
505,bot2,1,0.584000,0,0,505,505,-0.239955,8.744993,0.000000
506,bot0,1,0.356000,0,0,506,506,0.238328,7.907169,0.000000
506,bot1,1,0.328000,0,0,506,506,0.418452,8.406306,0.000000
506,bot2,1,0.621000,0,0,506,506,-0.239714,8.754895,0.000000
507,bot0,1,0.317000,0,0,507,507,0.238897,7.917059,0.000000
507,bot1,1,0.447000,0,0,507,507,0.417532,8.416169,0.000000
507,bot2,1,0.385000,0,0,507,507,-0.239473,8.764797,0.000000
508,bot0,1,0.193000,0,0,508,508,0.239466,7.926948,0.000000
508,bot1,1,0.205000,0,0,508,508,0.416477,8.426018,0.000000
