step,robot_id,lockstep,wait_ms,command_latency_steps,stale_command_ticks,current_step_index,last_command_step_index,pos_x,pos_y,pos_z
307,bot6,1,0.266000,0,0,307,307,0.353693,6.542760,0.000000
307,bot7,1,0.082000,0,0,307,307,-0.211595,6.746501,0.000000
307,bot8,1,0.064000,0,0,307,307,-0.362914,6.695019,0.000000
307,bot9,1,0.034000,0,0,307,307,0.340110,5.970390,0.000000
308,bot0,1,0.080000,0,0,308,308,0.022715,5.959260,0.000000
308,bot1,1,0.046000,0,0,308,308,0.471245,6.443694,0.000000
308,bot2,1,0.030000,0,0,308,308,-0.057975,6.797294,0.000000
308,bot3,1,0.035000,0,0,308,308,0.182622,5.961214,0.000000
308,bot4,1,0.098000,0,0,308,308,-0.664842,6.445492,0.000000
308,bot5,1,0.046000,0,0,308,308,-0.433674,6.431700,0.000000
308,bot6,1,0.069000,0,0,308,308,0.354188,6.552653,0.000000
308,bot7,1,0.070000,0,0,308,308,-0.212505,6.756364,0.000000
308,bot8,1,0.033000,0,0,308,308,-0.363824,6.704883,0.000000
308,bot9,1,0.034000,0,0,308,308,0.341189,5.980237,0.000000
309,bot0,1,0.030000,0,0,309,309,0.023793,5.969107,0.000000
309,bot1,1,0.054000,0,0,309,309,0.471712,6.453556,0.000000
309,bot2,1,0.029000,0,0,309,309,-0.058886,6.807157,0.000000
309,bot3,1,0.032000,0,0,309,309,0.183701,5.971061,0.000000
309,bot4,1,0.078000,0,0,309,309,-0.663102,6.455242,0.000000
309,bot5,1,0.033000,0,0,309,309,-0.434035,6.441599,0.000000
309,bot6,1,0.042000,0,0,309,309,0.354683,6.562545,0.000000
309,bot7,1,0.071000,0,0,309,309,-0.213416,6.766227,0.000000
309,bot8,1,0.032000,0,0,309,309,-0.364735,6.714746,0.000000
309,bot9,1,0.040000,0,0,309,309,0.342268,5.990083,0.000000
310,bot0,1,0.037000,0,0,310,310,0.024872,5.978953,0.000000
310,bot1,1,0.054000,0,0,310,310,0.472178,6.463419,0.000000
310,bot2,1,0.028000,0,0,310,310,-0.059796,6.817021,0.000000
310,bot3,1,0.033000,0,0,310,310,0.184779,5.980907,0.000000
310,bot4,1,0.074000,0,0,310,310,-0.661363,6.464992,0.000000
310,bot5,1,0.031000,0,0,310,310,-0.434395,6.451497,0.000000
310,bot6,1,0.049000,0,0,310,310,0.355179,6.572438,0.000000
310,bot7,1,0.119000,0,0,310,310,-0.214326,6.776090,0.000000
310,bot8,1,0.044000,0,0,310,310,-0.365645,6.724609,0.000000
310,bot9,1,0.033000,0,0,310,310,0.343347,5.999929,0.000000
311,bot0,1,0.032000,0,0,311,311,0.025951,5.988800,0.000000
311,bot1,1,0.091000,0,0,311,311,0.472645,6.473281,0.000000
311,bot2,1,0.028000,0,0,311,311,-0.060706,6.826884,0.000000
311,bot3,1,0.032000,0,0,311,311,0.185858,5.990754,0.000000
311,bot4,1,0.076000,0,0,311,311,-0.659623,6.474743,0.000000
311,bot5,1,0.030000,0,0,311,311,-0.434755,6.461396,0.000000
311,bot6,1,0.055000,0,0,311,311,0.355674,6.582331,0.000000
311,bot7,1,0.074000,0,0,311,311,-0.215237,6.785953,0.000000
311,bot8,1,0.031000,0,0,311,311,-0.366556,6.734472,0.000000
311,bot9,1,0.033000,0,0,311,311,0.344425,6.009776,0.000000
312,bot0,1,0.044000,0,0,312,312,0.027029,5.998646,0.000000
312,bot1,1,0.053000,0,0,312,312,0.473111,6.483143,0.000000
312,bot2,1,0.028000,0,0,312,312,-0.061617,6.836747,0.000000
312,bot3,1,0.033000,0,0,312,312,0.186937,6.000600,0.000000
312,bot4,1,0.078000,0,0,312,312,-0.657883,6.484493,0.000000
312,bot5,1,0.041000,0,0,312,312,-0.435115,6.471295,0.000000
312,bot6,1,0.040000,0,0,312,312,0.356169,6.592224,0.000000
312,bot7,1,0.077000,0,0,312,312,-0.216147,6.795817,0.000000
312,bot8,1,0.031000,0,0,312,312,-0.367466,6.744335,0.000000
312,bot9,1,0.040000,0,0,312,312,0.345504,6.019622,0.000000
313,bot0,1,0.042000,0,0,313,313,0.028108,6.008492,0.000000
313,bot1,1,0.056000,0,0,313,313,0.473578,6.493005,0.000000
313,bot2,1,0.028000,0,0,313,313,-0.062527,6.846610,0.000000
313,bot3,1,0.035000,0,0,313,313,0.188015,6.010446,0.000000
313,bot4,1,0.068000,0,0,313,313,-0.656144,6.494243,0.000000
313,bot5,1,0.030000,0,0,313,313,-0.435476,6.481193,0.000000
313,bot6,1,0.047000,0,0,313,313,0.356664,6.602117,0.000000
313,bot7,1,0.038000,0,0,313,313,-0.217058,6.805680,0.000000
313,bot8,1,0.032000,0,0,313,313,-0.368376,6.754198,0.000000
313,bot9,1,0.032000,0,0,313,313,0.346583,6.029469,0.000000
314,bot0,1,0.035000,0,0,314,314,0.029187,6.018339,0.000000
314,bot1,1,0.055000,0,0,314,314,0.474044,6.502867,0.000000
314,bot2,1,0.027000,0,0,314,314,-0.063438,6.856473,0.000000
314,bot3,1,0.035000,0,0,314,314,0.189094,6.020293,0.000000
314,bot4,1,0.074000,0,0,314,314,-0.654404,6.503993,0.000000
314,bot5,1,0.029000,0,0,314,314,-0.435836,6.491092,0.000000
314,bot6,1,0.049000,0,0,314,314,0.357159,6.612010,0.000000
314,bot7,1,0.046000,0,0,314,314,-0.217968,6.815543,0.000000
314,bot8,1,0.031000,0,0,314,314,-0.369287,6.764062,0.000000
314,bot9,1,0.032000,0,0,314,314,0.347661,6.039315,0.000000
315,bot0,1,0.037000,0,0,315,315,0.030265,6.028185,0.000000
315,bot1,1,0.052000,0,0,315,315,0.474511,6.512730,0.000000
315,bot2,1,0.030000,0,0,315,315,-0.064348,6.866337,0.000000
315,bot3,1,0.032000,0,0,315,315,0.190173,6.030139,0.000000
315,bot4,1,0.074000,0,0,315,315,-0.652665,6.513743,0.000000
315,bot5,1,0.035000,0,0,315,315,-0.436196,6.500990,0.000000
315,bot6,1,0.058000,0,0,315,315,0.357654,6.621903,0.000000
315,bot7,1,0.034000,0,0,315,315,-0.218878,6.825406,0.000000
315,bot8,1,0.054000,0,0,315,315,-0.370197,6.773925,0.000000
315,bot9,1,0.033000,0,0,315,315,0.348740,6.049162,0.000000
316,bot0,1,0.045000,0,0,316,316,0.031344,6.038032,0.000000
316,bot1,1,0.051000,0,0,316,316,0.474977,6.522592,0.000000
316,bot2,1,0.027000,0,0,316,316,-0.065258,6.876200,0.000000
316,bot3,1,0.031000,0,0,316,316,0.191251,6.039986,0.000000
316,bot4,1,0.072000,0,0,316,316,-0.650925,6.523493,0.000000
316,bot5,1,0.041000,0,0,316,316,-0.436557,6.510889,0.000000
316,bot6,1,0.051000,0,0,316,316,0.358149,6.631796,0.000000
316,bot7,1,0.030000,0,0,316,316,-0.219789,6.835269,0.000000
316,bot8,1,0.057000,0,0,316,316,-0.371108,6.783788,0.000000
316,bot9,1,0.038000,0,0,316,316,0.349819,6.059008,0.000000
317,bot0,1,0.031000,0,0,317,317,0.032423,6.047878,0.000000
317,bot1,1,0.044000,0,0,317,317,0.475443,6.532454,0.000000
317,bot2,1,0.027000,0,0,317,317,-0.066169,6.886063,0.000000
317,bot3,1,0.031000,0,0,317,317,0.192330,6.049832,0.000000
317,bot4,1,0.076000,0,0,317,317,-0.649185,6.533243,0.000000
317,bot5,1,0.030000,0,0,317,317,-0.436917,6.520787,0.000000
317,bot6,1,0.046000,0,0,317,317,0.358644,6.641689,0.000000
317,bot7,1,0.029000,0,0,317,317,-0.220699,6.845133,0.000000
317,bot8,1,0.033000,0,0,317,317,-0.372018,6.793651,0.000000
317,bot9,1,0.034000,0,0,317,317,0.350897,6.068854,0.000000
318,bot0,1,0.031000,0,0,318,318,0.033501,6.057725,0.000000
318,bot1,1,0.051000,0,0,318,318,0.475910,6.542316,0.000000
318,bot2,1,0.027000,0,0,318,318,-0.067079,6.895926,0.000000
318,bot3,1,0.031000,0,0,318,318,0.193409,6.059679,0.000000
318,bot4,1,0.067000,0,0,318,318,-0.647446,6.542993,0.000000
318,bot5,1,0.039000,0,0,318,318,-0.437277,6.530686,0.000000
318,bot6,1,0.060000,0,0,318,318,0.359140,6.651582,0.000000
318,bot7,1,0.028000,0,0,318,318,-0.221610,6.854996,0.000000
318,bot8,1,0.031000,0,0,318,318,-0.372929,6.803514,0.000000
318,bot9,1,0.030000,0,0,318,318,0.351976,6.078701,0.000000
319,bot0,1,0.038000,0,0,319,319,0.034580,6.067571,0.000000
319,bot1,1,0.048000,0,0,319,319,0.476376,6.552178,0.000000
319,bot2,1,0.026000,0,0,319,319,-0.067990,6.905789,0.000000
319,bot3,1,0.030000,0,0,319,319,0.194487,6.069525,0.000000
319,bot4,1,0.073000,0,0,319,319,-0.645706,6.552743,0.000000
319,bot5,1,0.031000,0,0,319,319,-0.437637,6.540585,0.000000
319,bot6,1,0.052000,0,0,319,319,0.359635,6.661475,0.000000
319,bot7,1,0.029000,0,0,319,319,-0.222520,6.864859,0.000000
319,bot8,1,0.030000,0,0,319,319,-0.373839,6.813378,0.000000
319,bot9,1,0.031000,0,0,319,319,0.353055,6.088547,0.000000
320,bot0,1,0.044000,0,0,320,320,0.035659,6.077418,0.000000
320,bot1,1,0.062000,0,0,320,320,0.476842,6.562040,0.000000
320,bot2,1,0.037000,0,0,320,320,-0.068900,6.915653,0.000000
320,bot3,1,0.046000,0,0,320,320,0.195566,6.079372,0.000000
320,bot4,1,0.078000,0,0,320,320,-0.643967,6.562493,0.000000
320,bot5,1,0.036000,0,0,320,320,-0.437998,6.550483,0.000000
320,bot6,1,0.042000,0,0,320,320,0.360130,6.671368,0.000000
320,bot7,1,0.060000,0,0,320,320,-0.223430,6.874722,0.000000
320,bot8,1,0.067000,0,0,320,320,-0.374749,6.823241,0.000000
320,bot9,1,0.279000,0,0,320,320,0.354133,6.098394,0.000000
321,bot0,1,0.109000,0,0,321,321,0.036738,6.087264,0.000000
321,bot1,1,0.000000,0,0,321,321,0.477308,6.571902,0.000000
321,bot2,1,0.100000,0,0,321,321,-0.069811,6.925516,0.000000
321,bot3,1,0.053000,0,0,321,321,0.196645,6.089218,0.000000
321,bot4,1,0.034000,0,0,321,321,-0.642227,6.572243,0.000000
321,bot5,1,0.054000,0,0,321,321,-0.438358,6.560382,0.000000
321,bot6,1,0.070000,0,0,321,321,0.360625,6.681261,0.000000
321,bot7,1,0.071000,0,0,321,321,-0.224341,6.884586,0.000000
321,bot8,1,0.050000,0,0,321,321,-0.375660,6.833104,0.000000
321,bot9,1,0.023000,0,0,321,321,0.355212,6.108240,0.000000
322,bot0,1,0.053000,0,0,322,322,0.037816,6.097110,0.000000
322,bot1,1,0.041000,0,0,322,322,0.477774,6.581764,0.000000
322,bot2,1,0.058000,0,0,322,322,-0.070721,6.935379,0.000000
322,bot3,1,0.038000,0,0,322,322,0.197724,6.099064,0.000000
322,bot4,1,0.031000,0,0,322,322,-0.640487,6.581993,0.000000
322,bot5,1,0.040000,0,0,322,322,-0.438718,6.570280,0.000000
322,bot6,1,0.050000,0,0,322,322,0.361120,6.691154,0.000000
322,bot7,1,0.104000,0,0,322,322,-0.225251,6.894449,0.000000
322,bot8,1,0.046000,0,0,322,322,-0.376570,6.842967,0.000000
322,bot9,1,0.060000,0,0,322,322,0.356291,6.118087,0.000000
323,bot0,1,0.147000,0,0,323,323,0.038895,6.106957,0.000000
323,bot1,1,0.038000,0,0,323,323,0.478240,6.591627,0.000000
323,bot2,1,0.044000,0,0,323,323,-0.071631,6.945242,0.000000
323,bot3,1,0.054000,0,0,323,323,0.198802,6.108911,0.000000
323,bot4,1,0.114000,0,0,323,323,-0.638748,6.591743,0.000000
323,bot5,1,0.068000,0,0,323,323,-0.439079,6.580179,0.000000
323,bot6,1,0.060000,0,0,323,323,0.361615,6.701047,0.000000
323,bot7,1,0.029000,0,0,323,323,-0.226162,6.904312,0.000000
323,bot8,1,0.027000,0,0,323,323,-0.377481,6.852831,0.000000
323,bot9,1,0.058000,0,0,323,323,0.357369,6.127933,0.000000
324,bot0,1,0.243000,0,0,324,324,0.039974,6.116803,0.000000
324,bot1,1,0.059000,0,0,324,324,0.478684,6.601465,0.000000
324,bot2,1,0.038000,0,0,324,324,-0.072542,6.955106,0.000000
324,bot3,1,0.050000,0,0,324,324,0.199881,6.118757,0.000000
324,bot4,1,0.093000,0,0,324,324,-0.637008,6.601493,0.000000
324,bot5,1,0.032000,0,0,324,324,-0.439439,6.590078,0.000000
324,bot6,1,0.054000,0,0,324,324,0.362110,6.710940,0.000000
324,bot7,1,0.050000,0,0,324,324,-0.227072,6.914175,0.000000
324,bot8,1,0.044000,0,0,324,324,-0.378391,6.862694,0.000000
324,bot9,1,0.073000,0,0,324,324,0.358448,6.137780,0.000000
325,bot0,1,0.115000,0,0,325,325,0.041052,6.126650,0.000000
325,bot1,1,0.035000,0,0,325,325,0.479099,6.611272,0.000000
325,bot2,1,0.030000,0,0,325,325,-0.073452,6.964969,0.000000
325,bot3,1,0.076000,0,0,325,325,0.200960,6.128604,0.000000
325,bot4,1,0.115000,0,0,325,325,-0.635269,6.611243,0.000000
325,bot5,1,0.053000,0,0,325,325,-0.439799,6.599976,0.000000
325,bot6,1,0.054000,0,0,325,325,0.362605,6.720833,0.000000
325,bot7,1,0.097000,0,0,325,325,-0.227983,6.924039,0.000000
325,bot8,1,0.040000,0,0,325,325,-0.379301,6.872557,0.000000
325,bot9,1,0.082000,0,0,325,325,0.359527,6.147626,0.000000
326,bot0,1,0.047000,0,0,326,326,0.042131,6.136496,0.000000
326,bot1,1,0.037000,0,0,326,326,0.479508,6.621073,0.000000
326,bot2,1,0.027000,0,0,326,326,-0.074363,6.974832,0.000000
326,bot3,1,0.034000,0,0,326,326,0.202038,6.138450,0.000000
326,bot4,1,0.143000,0,0,326,326,-0.633529,6.620993,0.000000
326,bot5,1,0.052000,0,0,326,326,-0.440159,6.609875,0.000000
326,bot6,1,0.050000,0,0,326,326,0.363100,6.730726,0.000000
326,bot7,1,0.037000,0,0,326,326,-0.228893,6.933902,0.000000
326,bot8,1,0.053000,0,0,326,326,-0.380212,6.882420,0.000000
326,bot9,1,0.073000,0,0,326,326,0.360606,6.157473,0.000000
327,bot0,1,0.082000,0,0,327,327,0.043210,6.146343,0.000000
327,bot1,1,0.050000,0,0,327,327,0.479915,6.630874,0.000000
327,bot2,1,0.061000,0,0,327,327,-0.075273,6.984696,0.000000
327,bot3,1,0.074000,0,0,327,327,0.203117,6.148297,0.000000
327,bot4,1,0.148000,0,0,327,327,-0.631789,6.630743,0.000000
327,bot5,1,0.059000,0,0,327,327,-0.440520,6.619774,0.000000
327,bot6,1,0.079000,0,0,327,327,0.363596,6.740619,0.000000
327,bot7,1,0.100000,0,0,327,327,-0.229803,6.943765,0.000000
327,bot8,1,0.036000,0,0,327,327,-0.381122,6.892284,0.000000
327,bot9,1,0.076000,0,0,327,327,0.361684,6.167319,0.000000
328,bot0,1,0.034000,0,0,328,328,0.044288,6.156189,0.000000
328,bot1,1,0.052000,0,0,328,328,0.480323,6.640674,0.000000
328,bot2,1,0.030000,0,0,328,328,-0.076184,6.994559,0.000000
328,bot3,1,0.040000,0,0,328,328,0.204196,6.158143,0.000000
328,bot4,1,0.144000,0,0,328,328,-0.630050,6.640493,0.000000
328,bot5,1,0.043000,0,0,328,328,-0.440880,6.629672,0.000000
328,bot6,1,0.063000,0,0,328,328,0.364091,6.750512,0.000000
328,bot7,1,0.069000,0,0,328,328,-0.230714,6.953628,0.000000
328,bot8,1,0.028000,0,0,328,328,-0.382033,6.902147,0.000000
328,bot9,1,0.078000,0,0,328,328,0.362763,6.177166,0.000000
329,bot0,1,0.040000,0,0,329,329,0.045367,6.166036,0.000000
329,bot1,1,0.040000,0,0,329,329,0.480730,6.650474,0.000000
329,bot2,1,0.031000,0,0,329,329,-0.077094,7.004422,0.000000
329,bot3,1,0.078000,0,0,329,329,0.205274,6.167990,0.000000
329,bot4,1,0.190000,0,0,329,329,-0.628310,6.650243,0.000000
329,bot5,1,0.065000,0,0,329,329,-0.441240,6.639571,0.000000
329,bot6,1,0.068000,0,0,329,329,0.364586,6.760405,0.000000
329,bot7,1,0.071000,0,0,329,329,-0.231624,6.963492,0.000000
329,bot8,1,0.060000,0,0,329,329,-0.382943,6.912010,0.000000
329,bot9,1,0.073000,0,0,329,329,0.363842,6.187012,0.000000
330,bot0,1,0.079000,0,0,330,330,0.046446,6.175882,0.000000
330,bot1,1,0.039000,0,0,330,330,0.481137,6.660274,0.000000
330,bot2,1,0.029000,0,0,330,330,-0.078004,7.014285,0.000000
330,bot3,1,0.075000,0,0,330,330,0.206353,6.177837,0.000000
330,bot4,1,0.106000,0,0,330,330,-0.626571,6.659993,0.000000
330,bot5,1,0.049000,0,0,330,330,-0.441601,6.649470,0.000000
330,bot6,1,0.046000,0,0,330,330,0.365081,6.770298,0.000000
330,bot7,1,0.061000,0,0,330,330,-0.232535,6.973355,0.000000
330,bot8,1,0.053000,0,0,330,330,-0.383854,6.921874,0.000000
330,bot9,1,0.027000,0,0,330,330,0.364920,6.196859,0.000000
331,bot0,1,0.031000,0,0,331,331,0.047524,6.185729,0.000000
331,bot1,1,0.032000,0,0,331,331,0.481544,6.670074,0.000000
331,bot2,1,0.026000,0,0,331,331,-0.078915,7.024149,0.000000
331,bot3,1,0.036000,0,0,331,331,0.207432,6.187683,0.000000
331,bot4,1,0.132000,0,0,331,331,-0.624831,6.669743,0.000000
331,bot5,1,0.056000,0,0,331,331,-0.441961,6.659368,0.000000
331,bot6,1,0.044000,0,0,331,331,0.365576,6.780191,0.000000
331,bot7,1,0.031000,0,0,331,331,-0.233445,6.983218,0.000000
331,bot8,1,0.039000,0,0,331,331,-0.384764,6.931737,0.000000
331,bot9,1,0.047000,0,0,331,331,0.365999,6.206705,0.000000
332,bot0,1,0.032000,0,0,332,332,0.048603,6.195576,0.000000
332,bot1,1,0.031000,0,0,332,332,0.481950,6.679873,0.000000
332,bot2,1,0.026000,0,0,332,332,-0.079825,7.034012,0.000000
332,bot3,1,0.033000,0,0,332,332,0.208510,6.197530,0.000000
332,bot4,1,0.109000,0,0,332,332,-0.623091,6.679494,0.000000
332,bot5,1,0.051000,0,0,332,332,-0.442321,6.669267,0.000000
332,bot6,1,0.044000,0,0,332,332,0.366071,6.790084,0.000000
332,bot7,1,0.028000,0,0,332,332,-0.234355,6.993082,0.000000
332,bot8,1,0.029000,0,0,332,332,-0.385674,6.941600,0.000000
332,bot9,1,0.026000,0,0,332,332,0.367078,6.216552,0.000000
333,bot0,1,0.067000,0,0,333,333,0.049682,6.205422,0.000000
333,bot1,1,0.045000,0,0,333,333,0.482356,6.689672,0.000000
333,bot2,1,0.036000,0,0,333,333,-0.080736,7.043875,0.000000
333,bot3,1,0.047000,0,0,333,333,0.209589,6.207376,0.000000
333,bot4,1,0.121000,0,0,333,333,-0.621352,6.689244,0.000000
333,bot5,1,0.038000,0,0,333,333,-0.442682,6.679166,0.000000
333,bot6,1,0.060000,0,0,333,333,0.366566,6.799977,0.000000
333,bot7,1,0.054000,0,0,333,333,-0.235266,7.002945,0.000000
333,bot8,1,0.041000,0,0,333,333,-0.386585,6.951464,0.000000
333,bot9,1,0.068000,0,0,333,333,0.368156,6.226398,0.000000
334,bot0,1,0.094000,0,0,334,334,0.050761,6.215269,0.000000
334,bot1,1,0.047000,0,0,334,334,0.482761,6.699472,0.000000
334,bot2,1,0.040000,0,0,334,334,-0.081646,7.053739,0.000000
334,bot3,1,0.061000,0,0,334,334,0.210668,6.217223,0.000000
334,bot4,1,0.047000,0,0,334,334,-0.619612,6.698994,0.000000
334,bot5,1,0.050000,0,0,334,334,-0.443042,6.689064,0.000000
334,bot6,1,0.052000,0,0,334,334,0.367061,6.809870,0.000000
334,bot7,1,0.061000,0,0,334,334,-0.236176,7.012808,0.000000
334,bot8,1,0.044000,0,0,334,334,-0.387495,6.961327,0.000000
334,bot9,1,0.071000,0,0,334,334,0.369235,6.236245,0.000000
335,bot0,1,0.060000,0,0,335,335,0.051839,6.225115,0.000000
335,bot1,1,0.047000,0,0,335,335,0.483167,6.709271,0.000000
335,bot2,1,0.035000,0,0,335,335,-0.082557,7.063602,0.000000
335,bot3,1,0.049000,0,0,335,335,0.211747,6.227069,0.000000
335,bot4,1,0.038000,0,0,335,335,-0.617873,6.708744,0.000000
335,bot5,1,0.049000,0,0,335,335,-0.443402,6.698963,0.000000
335,bot6,1,0.065000,0,0,335,335,0.367557,6.819763,0.000000
335,bot7,1,0.060000,0,0,335,335,-0.237087,7.022672,0.000000
335,bot8,1,0.041000,0,0,335,335,-0.388406,6.971190,0.000000
335,bot9,1,0.066000,0,0,335,335,0.370314,6.246091,0.000000
336,bot0,1,0.071000,0,0,336,336,0.052918,6.234962,0.000000
336,bot1,1,0.050000,0,0,336,336,0.483571,6.719069,0.000000
336,bot2,1,0.035000,0,0,336,336,-0.083467,7.073466,0.000000
336,bot3,1,0.063000,0,0,336,336,0.212825,6.236916,0.000000
336,bot4,1,0.038000,0,0,336,336,-0.616133,6.718494,0.000000
336,bot5,1,0.058000,0,0,336,336,-0.443762,6.708862,0.000000
336,bot6,1,0.067000,0,0,336,336,0.368052,6.829656,0.000000
336,bot7,1,0.096000,0,0,336,336,-0.237997,7.032535,0.000000
336,bot8,1,0.038000,0,0,336,336,-0.389316,6.981054,0.000000
336,bot9,1,0.062000,0,0,336,336,0.371392,6.255938,0.000000
337,bot0,1,0.070000,0,0,337,337,0.053997,6.244808,0.000000
337,bot1,1,0.046000,0,0,337,337,0.483976,6.728868,0.000000
337,bot2,1,0.058000,0,0,337,337,-0.084377,7.083329,0.000000
337,bot3,1,0.060000,0,0,337,337,0.213904,6.246762,0.000000
337,bot4,1,0.041000,0,0,337,337,-0.614393,6.728244,0.000000
337,bot5,1,0.065000,0,0,337,337,-0.444123,6.718760,0.000000
337,bot6,1,0.096000,0,0,337,337,0.368547,6.839549,0.000000
337,bot7,1,0.099000,0,0,337,337,-0.238908,7.042399,0.000000
337,bot8,1,0.041000,0,0,337,337,-0.390227,6.990917,0.000000
337,bot9,1,0.079000,0,0,337,337,0.372471,6.265785,0.000000
338,bot0,1,0.039000,0,0,338,338,0.055075,6.254655,0.000000
338,bot1,1,0.047000,0,0,338,338,0.484380,6.738666,0.000000
338,bot2,1,0.058000,0,0,338,338,-0.085288,7.093192,0.000000
338,bot3,1,0.079000,0,0,338,338,0.214983,6.256609,0.000000
338,bot4,1,0.040000,0,0,338,338,-0.612654,6.737994,0.000000
338,bot5,1,0.054000,0,0,338,338,-0.444483,6.728659,0.000000
338,bot6,1,0.060000,0,0,338,338,0.369042,6.849442,0.000000
338,bot7,1,0.092000,0,0,338,338,-0.239818,7.052262,0.000000
338,bot8,1,0.040000,0,0,338,338,-0.391137,7.000781,0.000000
338,bot9,1,0.070000,0,0,338,338,0.373550,6.275631,0.000000
339,bot0,1,0.039000,0,0,339,339,0.056154,6.264502,0.000000
339,bot1,1,0.049000,0,0,339,339,0.484784,6.748464,0.000000
339,bot2,1,0.035000,0,0,339,339,-0.086160,7.102910,0.000000
339,bot3,1,0.074000,0,0,339,339,0.216061,6.266456,0.000000
339,bot4,1,0.041000,0,0,339,339,-0.610914,6.747744,0.000000
339,bot5,1,0.044000,0,0,339,339,-0.444843,6.738558,0.000000
339,bot6,1,0.058000,0,0,339,339,0.369537,6.859336,0.000000
339,bot7,1,0.084000,0,0,339,339,-0.240729,7.062125,0.000000
339,bot8,1,0.040000,0,0,339,339,-0.392114,7.010841,0.000000
339,bot9,1,0.066000,0,0,339,339,0.374629,6.285478,0.000000
340,bot0,1,0.041000,0,0,340,340,0.057233,6.274348,0.000000
340,bot1,1,0.046000,0,0,340,340,0.485188,6.758263,0.000000
340,bot2,1,0.053000,0,0,340,340,-0.086954,7.112747,0.000000
340,bot3,1,0.061000,0,0,340,340,0.217140,6.276302,0.000000
340,bot4,1,0.038000,0,0,340,340,-0.609175,6.757494,0.000000
340,bot5,1,0.046000,0,0,340,340,-0.445204,6.748457,0.000000
340,bot6,1,0.047000,0,0,340,340,0.370032,6.869229,0.000000
340,bot7,1,0.063000,0,0,340,340,-0.241529,7.071998,0.000000
340,bot8,1,0.032000,0,0,340,340,-0.392924,7.020733,0.000000
340,bot9,1,0.150000,0,0,340,340,0.375707,6.295324,0.000000
341,bot0,1,0.057000,0,0,341,341,0.058311,6.284195,0.000000
341,bot1,1,0.032000,0,0,341,341,0.485591,6.768060,0.000000
341,bot2,1,0.018000,0,0,341,341,-0.087730,7.122621,0.000000
341,bot3,1,0.028000,0,0,341,341,0.218219,6.286149,0.000000
341,bot4,1,0.012000,0,0,341,341,-0.607435,6.767244,0.000000
341,bot5,1,0.059000,0,0,341,341,-0.445564,6.758355,0.000000
341,bot6,1,0.035000,0,0,341,341,0.370527,6.879122,0.000000
341,bot7,1,0.126000,0,0,341,341,-0.242305,7.081873,0.000000
341,bot8,1,0.032000,0,0,341,341,-0.393700,7.030607,0.000000
341,bot9,1,0.041000,0,0,341,341,0.376786,6.305171,0.000000
342,bot0,1,0.043000,0,0,342,342,0.059390,6.294041,0.000000
342,bot1,1,0.053000,0,0,342,342,0.485994,6.777858,0.000000
342,bot2,1,0.045000,0,0,342,342,-0.088504,7.132496,0.000000
342,bot3,1,0.046000,0,0,342,342,0.219297,6.295995,0.000000
342,bot4,1,0.044000,0,0,342,342,-0.605696,6.776994,0.000000
342,bot5,1,0.042000,0,0,342,342,-0.445924,6.768254,0.000000
342,bot6,1,0.044000,0,0,342,342,0.371022,6.889015,0.000000
342,bot7,1,0.040000,0,0,342,342,-0.243079,7.091748,0.000000
342,bot8,1,0.068000,0,0,342,342,-0.394474,7.040482,0.000000
342,bot9,1,0.038000,0,0,342,342,0.377865,6.315018,0.000000
343,bot0,1,0.077000,0,0,343,343,0.060469,6.303888,0.000000
343,bot1,1,0.049000,0,0,343,343,0.486396,6.787655,0.000000
343,bot2,1,0.042000,0,0,343,343,-0.089279,7.142371,0.000000
343,bot3,1,0.045000,0,0,343,343,0.220376,6.305842,0.000000
343,bot4,1,0.066000,0,0,343,343,-0.604878,6.787255,0.000000
343,bot5,1,0.049000,0,0,343,343,-0.445363,6.777642,0.000000
343,bot6,1,0.048000,0,0,343,343,0.371518,6.898908,0.000000
343,bot7,1,0.029000,0,0,343,343,-0.243853,7.101622,0.000000
343,bot8,1,0.066000,0,0,343,343,-0.395249,7.050357,0.000000
343,bot9,1,0.037000,0,0,343,343,0.378943,6.324864,0.000000
344,bot0,1,0.033000,0,0,344,344,0.061548,6.313735,0.000000
344,bot1,1,0.049000,0,0,344,344,0.486798,6.797453,0.000000
344,bot2,1,0.043000,0,0,344,344,-0.090005,7.152064,0.000000
344,bot3,1,0.067000,0,0,344,344,0.221455,6.315689,0.000000
344,bot4,1,0.043000,0,0,344,344,-0.604182,6.797147,0.000000
344,bot5,1,0.049000,0,0,344,344,-0.444676,6.787411,0.000000
344,bot6,1,0.059000,0,0,344,344,0.372013,6.908801,0.000000
344,bot7,1,0.063000,0,0,344,344,-0.244628,7.111497,0.000000
344,bot8,1,0.079000,0,0,344,344,-0.396023,7.060232,0.000000
344,bot9,1,0.039000,0,0,344,344,0.380022,6.334711,0.000000
345,bot0,1,0.046000,0,0,345,345,0.062626,6.323581,0.000000
345,bot1,1,0.049000,0,0,345,345,0.487200,6.807250,0.000000
345,bot2,1,0.047000,0,0,345,345,-0.090773,7.161899,0.000000
345,bot3,1,0.053000,0,0,345,345,0.222534,6.325535,0.000000
345,bot4,1,0.051000,0,0,345,345,-0.603491,6.806978,0.000000
345,bot5,1,0.049000,0,0,345,345,-0.443985,6.797243,0.000000
345,bot6,1,0.061000,0,0,345,345,0.372508,6.918694,0.000000
