step,robot_id,lockstep,wait_ms,command_latency_steps,stale_command_ticks,current_step_index,last_command_step_index,pos_x,pos_y,pos_z
90,bot12,1,0.000000,0,0,90,90,-0.517758,4.006659,0.000000
90,bot13,1,0.018000,0,0,90,90,-0.026808,4.791470,0.000000
90,bot14,1,0.000000,0,0,90,90,-0.188712,4.217416,0.000000
90,bot15,1,0.025000,0,0,90,90,-0.441314,3.866181,0.000000
90,bot16,1,0.000000,0,0,90,90,0.188228,4.106948,0.000000
90,bot17,1,0.000000,0,0,90,90,0.600974,3.832276,0.000000
90,bot18,1,0.000000,0,0,90,90,-0.906917,3.805748,0.000000
90,bot19,1,0.000000,0,0,90,90,0.395441,4.659395,0.000000
91,bot0,1,0.001000,0,0,91,91,-0.292809,3.811604,0.000000
91,bot1,1,0.323000,0,0,91,91,0.306477,4.311443,0.000000
91,bot2,1,0.037000,0,0,91,91,0.175589,4.644502,0.000000
91,bot3,1,0.000000,0,0,91,91,-0.073583,3.838888,0.000000
91,bot4,1,0.000000,0,0,91,91,-0.567892,4.224676,0.000000
91,bot5,1,0.033000,0,0,91,91,-0.043225,4.295404,0.000000
91,bot6,1,0.001000,0,0,91,91,0.147506,4.406085,0.000000
91,bot7,1,0.027000,0,0,91,91,0.017171,4.624003,0.000000
91,bot8,1,0.000000,0,0,91,91,-0.137286,4.582757,0.000000
91,bot9,1,0.027000,0,0,91,91,0.412289,3.866285,0.000000
91,bot10,1,0.025000,0,0,91,91,0.495087,4.286631,0.000000
91,bot11,1,0.005000,0,0,91,91,-0.620122,3.834716,0.000000
91,bot12,1,0.025000,0,0,91,91,-0.515448,4.016330,0.000000
91,bot13,1,0.000000,0,0,91,91,-0.025123,4.801232,0.000000
91,bot14,1,0.000000,0,0,91,91,-0.187584,4.227160,0.000000
91,bot15,1,0.024000,0,0,91,91,-0.439054,3.875825,0.000000
91,bot16,1,0.000000,0,0,91,91,0.186307,4.116665,0.000000
91,bot17,1,0.000000,0,0,91,91,0.598530,3.841875,0.000000
91,bot18,1,0.000000,0,0,91,91,-0.905330,3.815524,0.000000
91,bot19,1,0.019000,0,0,91,91,0.393219,4.669048,0.000000
92,bot0,1,0.001000,0,0,92,92,-0.290549,3.821248,0.000000
92,bot1,1,0.345000,0,0,92,92,0.307551,4.321290,0.000000
92,bot2,1,0.001000,0,0,92,92,0.173963,4.654273,0.000000
92,bot3,1,0.001000,0,0,92,92,-0.071849,3.848641,0.000000
92,bot4,1,0.000000,0,0,92,92,-0.565490,4.234286,0.000000
92,bot5,1,0.000000,0,0,92,92,-0.042121,4.305198,0.000000
92,bot6,1,0.000000,0,0,92,92,0.148901,4.415891,0.000000
92,bot7,1,0.001000,0,0,92,92,0.015545,4.633773,0.000000
92,bot8,1,0.001000,0,0,92,92,-0.138912,4.592528,0.000000
92,bot9,1,0.000000,0,0,92,92,0.413318,3.876137,0.000000
92,bot10,1,0.001000,0,0,92,92,0.492682,4.296239,0.000000
92,bot11,1,0.000000,0,0,92,92,-0.617524,3.844275,0.000000
92,bot12,1,0.000000,0,0,92,92,-0.513138,4.026001,0.000000
92,bot13,1,0.001000,0,0,92,92,-0.023438,4.810993,0.000000
92,bot14,1,0.000000,0,0,92,92,-0.186456,4.236904,0.000000
92,bot15,1,0.000000,0,0,92,92,-0.436793,3.885469,0.000000
92,bot16,1,0.001000,0,0,92,92,0.184386,4.126383,0.000000
92,bot17,1,0.000000,0,0,92,92,0.596087,3.851474,0.000000
92,bot18,1,0.000000,0,0,92,92,-0.903743,3.825300,0.000000
92,bot19,1,0.000000,0,0,92,92,0.390978,4.678784,0.000000
93,bot0,1,0.001000,0,0,93,93,-0.288288,3.830891,0.000000
93,bot1,1,0.119000,0,0,93,93,0.308490,4.331151,0.000000
93,bot2,1,0.048000,0,0,93,93,0.172338,4.664044,0.000000
93,bot3,1,0.000000,0,0,93,93,-0.070115,3.858393,0.000000
93,bot4,1,0.000000,0,0,93,93,-0.563087,4.243895,0.000000
93,bot5,1,0.021000,0,0,93,93,-0.041017,4.314993,0.000000
93,bot6,1,0.000000,0,0,93,93,0.150297,4.425698,0.000000
93,bot7,1,0.000000,0,0,93,93,0.013919,4.643544,0.000000
93,bot8,1,0.000000,0,0,93,93,-0.140537,4.602299,0.000000
93,bot9,1,0.000000,0,0,93,93,0.414346,3.885989,0.000000
93,bot10,1,0.000000,0,0,93,93,0.490276,4.305848,0.000000
93,bot11,1,0.000000,0,0,93,93,-0.614925,3.853833,0.000000
93,bot12,1,0.000000,0,0,93,93,-0.510828,4.035671,0.000000
93,bot13,1,0.000000,0,0,93,93,-0.021753,4.820754,0.000000
93,bot14,1,0.000000,0,0,93,93,-0.185328,4.246648,0.000000
93,bot15,1,0.000000,0,0,93,93,-0.434532,3.895113,0.000000
93,bot16,1,0.000000,0,0,93,93,0.182465,4.136100,0.000000
93,bot17,1,0.000000,0,0,93,93,0.593644,3.861073,0.000000
93,bot18,1,0.000000,0,0,93,93,-0.902155,3.835076,0.000000
93,bot19,1,0.000000,0,0,93,93,0.388200,4.688388,0.000000
94,bot0,1,0.002000,0,0,94,94,-0.286027,3.840535,0.000000
94,bot1,1,0.087000,0,0,94,94,0.309404,4.341014,0.000000
94,bot2,1,0.001000,0,0,94,94,0.170712,4.673814,0.000000
94,bot3,1,0.000000,0,0,94,94,-0.068381,3.868146,0.000000
94,bot4,1,0.000000,0,0,94,94,-0.560684,4.253505,0.000000
94,bot5,1,0.000000,0,0,94,94,-0.039913,4.324789,0.000000
94,bot6,1,0.000000,0,0,94,94,0.151692,4.435505,0.000000
94,bot7,1,0.000000,0,0,94,94,0.012294,4.653315,0.000000
94,bot8,1,0.000000,0,0,94,94,-0.142163,4.612070,0.000000
94,bot9,1,0.000000,0,0,94,94,0.415375,3.895841,0.000000
94,bot10,1,0.000000,0,0,94,94,0.487871,4.315457,0.000000
94,bot11,1,0.023000,0,0,94,94,-0.612327,3.863392,0.000000
94,bot12,1,0.000000,0,0,94,94,-0.508517,4.045342,0.000000
94,bot13,1,0.000000,0,0,94,94,-0.020068,4.830515,0.000000
94,bot14,1,0.000000,0,0,94,94,-0.184200,4.256392,0.000000
94,bot15,1,0.000000,0,0,94,94,-0.432271,3.904757,0.000000
94,bot16,1,0.000000,0,0,94,94,0.180544,4.145817,0.000000
94,bot17,1,0.000000,0,0,94,94,0.591201,3.870671,0.000000
94,bot18,1,0.000000,0,0,94,94,-0.900568,3.844852,0.000000
94,bot19,1,0.000000,0,0,94,94,0.384810,4.697704,0.000000
95,bot0,1,0.001000,0,0,95,95,-0.283766,3.850179,0.000000
95,bot1,1,0.295000,0,0,95,95,0.310316,4.350877,0.000000
95,bot2,1,0.000000,0,0,95,95,0.169087,4.683585,0.000000
95,bot3,1,0.000000,0,0,95,95,-0.066647,3.877898,0.000000
95,bot4,1,0.000000,0,0,95,95,-0.558282,4.263114,0.000000
95,bot5,1,0.000000,0,0,95,95,-0.038810,4.334585,0.000000
95,bot6,1,0.000000,0,0,95,95,0.153088,4.445312,0.000000
95,bot7,1,0.026000,0,0,95,95,0.010668,4.663086,0.000000
95,bot8,1,0.000000,0,0,95,95,-0.143789,4.621841,0.000000
95,bot9,1,0.000000,0,0,95,95,0.416404,3.905693,0.000000
95,bot10,1,0.000000,0,0,95,95,0.485466,4.325065,0.000000
95,bot11,1,0.000000,0,0,95,95,-0.609728,3.872951,0.000000
95,bot12,1,0.000000,0,0,95,95,-0.506207,4.055013,0.000000
95,bot13,1,0.000000,0,0,95,95,-0.018383,4.840276,0.000000
95,bot14,1,0.000000,0,0,95,95,-0.183072,4.266135,0.000000
95,bot15,1,0.000000,0,0,95,95,-0.430010,3.914401,0.000000
95,bot16,1,0.000000,0,0,95,95,0.178623,4.155534,0.000000
95,bot17,1,0.000000,0,0,95,95,0.588757,3.880270,0.000000
95,bot18,1,0.000000,0,0,95,95,-0.898981,3.854628,0.000000
95,bot19,1,0.002000,0,0,95,95,0.381401,4.707095,0.000000
96,bot0,1,0.001000,0,0,96,96,-0.281505,3.859823,0.000000
96,bot1,1,0.218000,0,0,96,96,0.311228,4.360740,0.000000
96,bot2,1,0.057000,0,0,96,96,0.167461,4.693356,0.000000
96,bot3,1,0.023000,0,0,96,96,-0.064913,3.887651,0.000000
96,bot4,1,0.000000,0,0,96,96,-0.555879,4.272723,0.000000
96,bot5,1,0.000000,0,0,96,96,-0.037707,4.344383,0.000000
96,bot6,1,0.032000,0,0,96,96,0.154483,4.455118,0.000000
96,bot7,1,0.000000,0,0,96,96,0.009043,4.672857,0.000000
96,bot8,1,0.020000,0,0,96,96,-0.145414,4.631612,0.000000
96,bot9,1,0.000000,0,0,96,96,0.417432,3.915545,0.000000
96,bot10,1,0.015000,0,0,96,96,0.483060,4.334674,0.000000
96,bot11,1,0.000000,0,0,96,96,-0.607130,3.882509,0.000000
96,bot12,1,0.000000,0,0,96,96,-0.503897,4.064684,0.000000
96,bot13,1,0.000000,0,0,96,96,-0.016698,4.850037,0.000000
96,bot14,1,0.028000,0,0,96,96,-0.181943,4.275878,0.000000
96,bot15,1,0.013000,0,0,96,96,-0.427749,3.924045,0.000000
96,bot16,1,0.023000,0,0,96,96,0.176702,4.165251,0.000000
96,bot17,1,0.019000,0,0,96,96,0.586314,3.889869,0.000000
96,bot18,1,0.027000,0,0,96,96,-0.897393,3.864404,0.000000
96,bot19,1,0.000000,0,0,96,96,0.377572,4.716332,0.000000
97,bot0,1,0.000000,0,0,97,97,-0.279244,3.869467,0.000000
97,bot1,1,0.383000,0,0,97,97,0.312140,4.370603,0.000000
97,bot2,1,0.000000,0,0,97,97,0.165835,4.703127,0.000000
97,bot3,1,0.052000,0,0,97,97,-0.063179,3.897403,0.000000
97,bot4,1,0.000000,0,0,97,97,-0.553477,4.282333,0.000000
97,bot5,1,0.000000,0,0,97,97,-0.036604,4.354181,0.000000
97,bot6,1,0.000000,0,0,97,97,0.155879,4.464925,0.000000
97,bot7,1,0.024000,0,0,97,97,0.007417,4.682628,0.000000
97,bot8,1,0.021000,0,0,97,97,-0.147040,4.641383,0.000000
97,bot9,1,0.032000,0,0,97,97,0.418461,3.925397,0.000000
97,bot10,1,0.024000,0,0,97,97,0.480655,4.344283,0.000000
97,bot11,1,0.018000,0,0,97,97,-0.604532,3.892068,0.000000
97,bot12,1,0.014000,0,0,97,97,-0.501586,4.074354,0.000000
97,bot13,1,0.000000,0,0,97,97,-0.015013,4.859798,0.000000
97,bot14,1,0.028000,0,0,97,97,-0.180814,4.285621,0.000000
97,bot15,1,0.000000,0,0,97,97,-0.425488,3.933688,0.000000
97,bot16,1,0.023000,0,0,97,97,0.174781,4.174968,0.000000
97,bot17,1,0.000000,0,0,97,97,0.583871,3.899468,0.000000
97,bot18,1,0.019000,0,0,97,97,-0.895806,3.874180,0.000000
97,bot19,1,0.000000,0,0,97,97,0.373217,4.725332,0.000000
98,bot0,1,0.000000,0,0,98,98,-0.276983,3.879111,0.000000
98,bot1,1,0.278000,0,0,98,98,0.313052,4.380466,0.000000
98,bot2,1,0.055000,0,0,98,98,0.164210,4.712898,0.000000
98,bot3,1,0.000000,0,0,98,98,-0.061445,3.907156,0.000000
98,bot4,1,0.039000,0,0,98,98,-0.551074,4.291942,0.000000
98,bot5,1,0.000000,0,0,98,98,-0.035502,4.363980,0.000000
98,bot6,1,0.000000,0,0,98,98,0.157274,4.474732,0.000000
98,bot7,1,0.020000,0,0,98,98,0.005791,4.692399,0.000000
98,bot8,1,0.000000,0,0,98,98,-0.148665,4.651153,0.000000
98,bot9,1,0.000000,0,0,98,98,0.419489,3.935249,0.000000
98,bot10,1,0.022000,0,0,98,98,0.478250,4.353891,0.000000
98,bot11,1,0.017000,0,0,98,98,-0.601933,3.901626,0.000000
98,bot12,1,0.000000,0,0,98,98,-0.499276,4.084025,0.000000
98,bot13,1,0.021000,0,0,98,98,-0.013328,4.869560,0.000000
98,bot14,1,0.031000,0,0,98,98,-0.179684,4.295364,0.000000
98,bot15,1,0.000000,0,0,98,98,-0.423227,3.943332,0.000000
98,bot16,1,0.000000,0,0,98,98,0.172860,4.184685,0.000000
98,bot17,1,0.000000,0,0,98,98,0.581428,3.909067,0.000000
98,bot18,1,0.000000,0,0,98,98,-0.894218,3.883956,0.000000
98,bot19,1,0.019000,0,0,98,98,0.368368,4.734076,0.000000
99,bot0,1,0.001000,0,0,99,99,-0.274723,3.888755,0.000000
99,bot1,1,0.289000,0,0,99,99,0.313964,4.390329,0.000000
99,bot2,1,0.046000,0,0,99,99,0.162584,4.722669,0.000000
99,bot3,1,0.000000,0,0,99,99,-0.059711,3.916908,0.000000
99,bot4,1,0.020000,0,0,99,99,-0.548672,4.301552,0.000000
99,bot5,1,0.025000,0,0,99,99,-0.034399,4.373780,0.000000
99,bot6,1,0.000000,0,0,99,99,0.158670,4.484539,0.000000
99,bot7,1,0.014000,0,0,99,99,0.004166,4.702169,0.000000
99,bot8,1,0.000000,0,0,99,99,-0.150291,4.660924,0.000000
99,bot9,1,0.045000,0,0,99,99,0.420518,3.945101,0.000000
99,bot10,1,0.000000,0,0,99,99,0.475844,4.363500,0.000000
99,bot11,1,0.000000,0,0,99,99,-0.599335,3.911185,0.000000
99,bot12,1,0.000000,0,0,99,99,-0.496965,4.093696,0.000000
99,bot13,1,0.019000,0,0,99,99,-0.011643,4.879321,0.000000
99,bot14,1,0.000000,0,0,99,99,-0.178555,4.305106,0.000000
99,bot15,1,0.000000,0,0,99,99,-0.420967,3.952976,0.000000
99,bot16,1,0.001000,0,0,99,99,0.170939,4.194402,0.000000
99,bot17,1,0.000000,0,0,99,99,0.578984,3.918666,0.000000
99,bot18,1,0.000000,0,0,99,99,-0.892631,3.893732,0.000000
99,bot19,1,0.000000,0,0,99,99,0.363079,4.742561,0.000000
100,bot0,1,0.001000,0,0,100,100,-0.272462,3.898399,0.000000
100,bot1,1,0.247000,0,0,100,100,0.314876,4.400192,0.000000
100,bot2,1,0.002000,0,0,100,100,0.160959,4.732440,0.000000
100,bot3,1,0.000000,0,0,100,100,-0.057977,3.926661,0.000000
100,bot4,1,0.031000,0,0,100,100,-0.546269,4.311161,0.000000
100,bot5,1,0.027000,0,0,100,100,-0.033298,4.383581,0.000000
100,bot6,1,0.000000,0,0,100,100,0.160065,4.494345,0.000000
100,bot7,1,0.024000,0,0,100,100,0.002540,4.711940,0.000000
100,bot8,1,0.000000,0,0,100,100,-0.151917,4.670695,0.000000
100,bot9,1,0.020000,0,0,100,100,0.420045,3.954548,0.000000
100,bot10,1,0.000000,0,0,100,100,0.473439,4.373108,0.000000
100,bot11,1,0.019000,0,0,100,100,-0.596736,3.920744,0.000000
100,bot12,1,0.000000,0,0,100,100,-0.494655,4.103367,0.000000
100,bot13,1,0.000000,0,0,100,100,-0.009958,4.889082,0.000000
100,bot14,1,0.013000,0,0,100,100,-0.177424,4.314848,0.000000
100,bot15,1,0.000000,0,0,100,100,-0.418706,3.962620,0.000000
100,bot16,1,0.000000,0,0,100,100,0.169018,4.204120,0.000000
100,bot17,1,0.027000,0,0,100,100,0.577933,3.928682,0.000000
100,bot18,1,0.000000,0,0,100,100,-0.891044,3.903508,0.000000
100,bot19,1,0.025000,0,0,100,100,0.357401,4.750792,0.000000
101,bot0,1,0.000000,0,0,101,101,-0.270201,3.908043,0.000000
101,bot1,1,0.315000,0,0,101,101,0.314628,4.409969,0.000000
101,bot2,1,0.039000,0,0,101,101,0.159333,4.742210,0.000000
101,bot3,1,0.001000,0,0,101,101,-0.056244,3.936413,0.000000
101,bot4,1,0.027000,0,0,101,101,-0.543867,4.320771,0.000000
101,bot5,1,0.000000,0,0,101,101,-0.032196,4.393383,0.000000
101,bot6,1,0.001000,0,0,101,101,0.161461,4.504152,0.000000
101,bot7,1,0.033000,0,0,101,101,0.000914,4.721711,0.000000
101,bot8,1,0.000000,0,0,101,101,-0.153542,4.680466,0.000000
101,bot9,1,0.000000,0,0,101,101,0.419270,3.964247,0.000000
101,bot10,1,0.000000,0,0,101,101,0.472195,4.382804,0.000000
101,bot11,1,0.001000,0,0,101,101,-0.594138,3.930302,0.000000
101,bot12,1,0.000000,0,0,101,101,-0.492344,4.113037,0.000000
101,bot13,1,0.001000,0,0,101,101,-0.008273,4.898843,0.000000
101,bot14,1,0.001000,0,0,101,101,-0.176294,4.324590,0.000000
101,bot15,1,0.000000,0,0,101,101,-0.416445,3.972264,0.000000
101,bot16,1,0.000000,0,0,101,101,0.167097,4.213837,0.000000
101,bot17,1,0.000000,0,0,101,101,0.577170,3.938465,0.000000
101,bot18,1,0.035000,0,0,101,101,-0.889456,3.913284,0.000000
101,bot19,1,0.001000,0,0,101,101,0.351378,4.758774,0.000000
102,bot0,1,0.000000,0,0,102,102,-0.267940,3.917687,0.000000
102,bot1,1,0.380000,0,0,102,102,0.313881,4.419705,0.000000
102,bot2,1,0.057000,0,0,102,102,0.157707,4.751981,0.000000
102,bot3,1,0.000000,0,0,102,102,-0.054510,3.946166,0.000000
102,bot4,1,0.021000,0,0,102,102,-0.541464,4.330380,0.000000
102,bot5,1,0.026000,0,0,102,102,-0.031095,4.403186,0.000000
102,bot6,1,0.000000,0,0,102,102,0.162856,4.513959,0.000000
102,bot7,1,0.022000,0,0,102,102,-0.000711,4.731482,0.000000
102,bot8,1,0.001000,0,0,102,102,-0.155168,4.690237,0.000000
102,bot9,1,0.000000,0,0,102,102,0.418500,3.973991,0.000000
102,bot10,1,0.043000,0,0,102,102,0.471448,4.392539,0.000000
102,bot11,1,0.041000,0,0,102,102,-0.591539,3.939861,0.000000
102,bot12,1,0.027000,0,0,102,102,-0.490033,4.122708,0.000000
102,bot13,1,0.019000,0,0,102,102,-0.006588,4.908604,0.000000
102,bot14,1,0.035000,0,0,102,102,-0.175163,4.334331,0.000000
102,bot15,1,0.000000,0,0,102,102,-0.414184,3.981908,0.000000
102,bot16,1,0.024000,0,0,102,102,0.165176,4.223554,0.000000
102,bot17,1,0.000000,0,0,102,102,0.576400,3.948209,0.000000
102,bot18,1,0.025000,0,0,102,102,-0.887869,3.923060,0.000000
102,bot19,1,0.019000,0,0,102,102,0.345049,4.766515,0.000000
103,bot0,1,0.000000,0,0,103,103,-0.265679,3.927331,0.000000
103,bot1,1,0.385000,0,0,103,103,0.313134,4.429441,0.000000
103,bot2,1,0.039000,0,0,103,103,0.156082,4.761752,0.000000
103,bot3,1,0.000000,0,0,103,103,-0.052776,3.955919,0.000000
103,bot4,1,0.026000,0,0,103,103,-0.539062,4.339989,0.000000
103,bot5,1,0.020000,0,0,103,103,-0.029994,4.412990,0.000000
103,bot6,1,0.026000,0,0,103,103,0.164252,4.523766,0.000000
103,bot7,1,0.019000,0,0,103,103,-0.002337,4.741253,0.000000
103,bot8,1,0.000000,0,0,103,103,-0.156793,4.700008,0.000000
103,bot9,1,0.000000,0,0,103,103,0.417730,3.983735,0.000000
103,bot10,1,0.023000,0,0,103,103,0.470701,4.402275,0.000000
103,bot11,1,0.001000,0,0,103,103,-0.588941,3.949419,0.000000
103,bot12,1,0.027000,0,0,103,103,-0.487723,4.132379,0.000000
103,bot13,1,0.020000,0,0,103,103,-0.004903,4.918365,0.000000
103,bot14,1,0.000000,0,0,103,103,-0.174032,4.344072,0.000000
103,bot15,1,0.000000,0,0,103,103,-0.411923,3.991552,0.000000
103,bot16,1,0.000000,0,0,103,103,0.163255,4.233271,0.000000
103,bot17,1,0.027000,0,0,103,103,0.575630,3.957953,0.000000
103,bot18,1,0.000000,0,0,103,103,-0.886282,3.932836,0.000000
103,bot19,1,0.020000,0,0,103,103,0.338447,4.774025,0.000000
104,bot0,1,0.000000,0,0,104,104,-0.263418,3.936975,0.000000
104,bot1,1,0.000000,0,0,104,104,0.312388,4.439177,0.000000
104,bot2,1,0.022000,0,0,104,104,0.154456,4.771523,0.000000
104,bot3,1,0.000000,0,0,104,104,-0.051042,3.965671,0.000000
104,bot4,1,0.028000,0,0,104,104,-0.536659,4.349599,0.000000
104,bot5,1,0.000000,0,0,104,104,-0.028893,4.422795,0.000000
104,bot6,1,0.000000,0,0,104,104,0.165647,4.533573,0.000000
104,bot7,1,0.000000,0,0,104,104,-0.003962,4.751024,0.000000
104,bot8,1,0.000000,0,0,104,104,-0.158419,4.709779,0.000000
104,bot9,1,0.001000,0,0,104,104,0.416961,3.993479,0.000000
104,bot10,1,0.000000,0,0,104,104,0.469955,4.412011,0.000000
104,bot11,1,0.000000,0,0,104,104,-0.586342,3.958978,0.000000
104,bot12,1,0.000000,0,0,104,104,-0.485412,4.142050,0.000000
104,bot13,1,0.020000,0,0,104,104,-0.003218,4.928127,0.000000
104,bot14,1,0.000000,0,0,104,104,-0.172901,4.353813,0.000000
104,bot15,1,0.000000,0,0,104,104,-0.409662,4.001196,0.000000
104,bot16,1,0.001000,0,0,104,104,0.161334,4.242988,0.000000
104,bot17,1,0.000000,0,0,104,104,0.574861,3.967697,0.000000
104,bot18,1,0.000000,0,0,104,104,-0.884694,3.942612,0.000000
104,bot19,1,0.000000,0,0,104,104,0.331604,4.781317,0.000000
105,bot0,1,0.000000,0,0,105,105,-0.261157,3.946618,0.000000
105,bot1,1,0.000000,0,0,105,105,0.311641,4.448913,0.000000
105,bot2,1,0.002000,0,0,105,105,0.152830,4.781294,0.000000
105,bot3,1,0.001000,0,0,105,105,-0.049308,3.975424,0.000000
105,bot4,1,0.001000,0,0,105,105,-0.534256,4.359208,0.000000
105,bot5,1,0.024000,0,0,105,105,-0.027793,4.432601,0.000000
105,bot6,1,0.000000,0,0,105,105,0.167042,4.543379,0.000000
105,bot7,1,0.000000,0,0,105,105,-0.005588,4.760795,0.000000
105,bot8,1,0.019000,0,0,105,105,-0.160045,4.719550,0.000000
105,bot9,1,0.027000,0,0,105,105,0.416191,4.003223,0.000000
105,bot10,1,0.000000,0,0,105,105,0.469208,4.421747,0.000000
105,bot11,1,0.021000,0,0,105,105,-0.583744,3.968537,0.000000
105,bot12,1,0.026000,0,0,105,105,-0.483101,4.151721,0.000000
105,bot13,1,0.023000,0,0,105,105,-0.001533,4.937888,0.000000
105,bot14,1,0.000000,0,0,105,105,-0.171769,4.363553,0.000000
105,bot15,1,0.000000,0,0,105,105,-0.407401,4.010840,0.000000
105,bot16,1,0.000000,0,0,105,105,0.159413,4.252705,0.000000
105,bot17,1,0.000000,0,0,105,105,0.574091,3.977441,0.000000
105,bot18,1,0.000000,0,0,105,105,-0.883107,3.952388,0.000000
105,bot19,1,0.000000,0,0,105,105,0.324548,4.788402,0.000000
106,bot0,1,0.000000,0,0,106,106,-0.258896,3.956262,0.000000
106,bot1,1,0.020000,0,0,106,106,0.310894,4.458649,0.000000
106,bot2,1,0.000000,0,0,106,106,0.151205,4.791065,0.000000
106,bot3,1,0.019000,0,0,106,106,-0.047574,3.985176,0.000000
106,bot4,1,0.000000,0,0,106,106,-0.531854,4.368818,0.000000
106,bot5,1,0.022000,0,0,106,106,-0.026693,4.442408,0.000000
106,bot6,1,0.028000,0,0,106,106,0.168438,4.553186,0.000000
106,bot7,1,0.001000,0,0,106,106,-0.007214,4.770566,0.000000
106,bot8,1,0.019000,0,0,106,106,-0.161670,4.729320,0.000000
106,bot9,1,0.025000,0,0,106,106,0.415421,4.012967,0.000000
106,bot10,1,0.000000,0,0,106,106,0.468461,4.431483,0.000000
106,bot11,1,0.000000,0,0,106,106,-0.581145,3.978095,0.000000
106,bot12,1,0.021000,0,0,106,106,-0.480790,4.161391,0.000000
106,bot13,1,0.017000,0,0,106,106,0.000152,4.947649,0.000000
106,bot14,1,0.029000,0,0,106,106,-0.170637,4.373293,0.000000
106,bot15,1,0.025000,0,0,106,106,-0.405140,4.020484,0.000000
106,bot16,1,0.000000,0,0,106,106,0.157492,4.262423,0.000000
106,bot17,1,0.000000,0,0,106,106,0.573321,3.987185,0.000000
106,bot18,1,0.012000,0,0,106,106,-0.881520,3.962164,0.000000
106,bot19,1,0.000000,0,0,106,106,0.317300,4.795291,0.000000
107,bot0,1,0.000000,0,0,107,107,-0.256636,3.965906,0.000000
107,bot1,1,0.019000,0,0,107,107,0.310148,4.468384,0.000000
107,bot2,1,0.028000,0,0,107,107,0.149579,4.800836,0.000000
107,bot3,1,0.001000,0,0,107,107,-0.045840,3.994929,0.000000
107,bot4,1,0.023000,0,0,107,107,-0.529451,4.378427,0.000000
107,bot5,1,0.026000,0,0,107,107,-0.025593,4.452216,0.000000
107,bot6,1,0.000000,0,0,107,107,0.169833,4.562993,0.000000
107,bot7,1,0.025000,0,0,107,107,-0.008839,4.780337,0.000000
107,bot8,1,0.023000,0,0,107,107,-0.163296,4.739091,0.000000
107,bot9,1,0.014000,0,0,107,107,0.414652,4.022711,0.000000
107,bot10,1,0.000000,0,0,107,107,0.467715,4.441219,0.000000
107,bot11,1,0.020000,0,0,107,107,-0.578547,3.987654,0.000000
107,bot12,1,0.024000,0,0,107,107,-0.478479,4.171062,0.000000
107,bot13,1,0.022000,0,0,107,107,0.001837,4.957410,0.000000
107,bot14,1,0.014000,0,0,107,107,-0.169505,4.383033,0.000000
107,bot15,1,0.000000,0,0,107,107,-0.402880,4.030128,0.000000
107,bot16,1,0.000000,0,0,107,107,0.155571,4.272140,0.000000
107,bot17,1,0.022000,0,0,107,107,0.572552,3.996929,0.000000
107,bot18,1,0.000000,0,0,107,107,-0.879932,3.971940,0.000000
107,bot19,1,0.000000,0,0,107,107,0.309885,4.802000,0.000000
108,bot0,1,0.000000,0,0,108,108,-0.254375,3.975550,0.000000
108,bot1,1,0.013000,0,0,108,108,0.309401,4.478120,0.000000
108,bot2,1,0.026000,0,0,108,108,0.147892,4.810580,0.000000
108,bot3,1,0.000000,0,0,108,108,-0.044106,4.004681,0.000000
108,bot4,1,0.023000,0,0,108,108,-0.527049,4.388037,0.000000
108,bot5,1,0.000000,0,0,108,108,-0.024494,4.462026,0.000000
108,bot6,1,0.026000,0,0,108,108,0.171229,4.572800,0.000000
108,bot7,1,0.001000,0,0,108,108,-0.010492,4.790098,0.000000
108,bot8,1,0.021000,0,0,108,108,-0.164975,4.748847,0.000000
108,bot9,1,0.015000,0,0,108,108,0.413882,4.032455,0.000000
108,bot10,1,0.000000,0,0,108,108,0.466968,4.450955,0.000000
108,bot11,1,0.020000,0,0,108,108,-0.575948,3.997213,0.000000
108,bot12,1,0.034000,0,0,108,108,-0.476168,4.180733,0.000000
108,bot13,1,0.022000,0,0,108,108,0.003522,4.967171,0.000000
108,bot14,1,0.000000,0,0,108,108,-0.168372,4.392773,0.000000
108,bot15,1,0.000000,0,0,108,108,-0.400619,4.039772,0.000000
108,bot16,1,0.001000,0,0,108,108,0.153650,4.281857,0.000000
108,bot17,1,0.000000,0,0,108,108,0.571782,4.006673,0.000000
108,bot18,1,0.000000,0,0,108,108,-0.878345,3.981716,0.000000
108,bot19,1,0.019000,0,0,108,108,0.307618,4.811184,0.000000
109,bot0,1,0.020000,0,0,109,109,-0.252114,3.985194,0.000000
109,bot1,1,0.020000,0,0,109,109,0.308655,4.487856,0.000000
109,bot2,1,0.022000,0,0,109,109,0.146219,4.820328,0.000000
109,bot3,1,0.026000,0,0,109,109,-0.042372,4.014434,0.000000
109,bot4,1,0.021000,0,0,109,109,-0.524646,4.397646,0.000000
109,bot5,1,0.028000,0,0,109,109,-0.023395,4.471836,0.000000
109,bot6,1,0.000000,0,0,109,109,0.172624,4.582607,0.000000
109,bot7,1,0.000000,0,0,109,109,-0.012164,4.799845,0.000000
109,bot8,1,0.025000,0,0,109,109,-0.166647,4.758593,0.000000
109,bot9,1,0.000000,0,0,109,109,0.413112,4.042199,0.000000
109,bot10,1,0.026000,0,0,109,109,0.466222,4.460691,0.000000
109,bot11,1,0.020000,0,0,109,109,-0.573350,4.006771,0.000000
109,bot12,1,0.000000,0,0,109,109,-0.473857,4.190404,0.000000
