step,robot_id,lockstep,wait_ms,command_latency_steps,stale_command_ticks,current_step_index,last_command_step_index,pos_x,pos_y,pos_z
329,bot1,1,0.000000,0,0,329,329,0.494723,6.656580,0.000000
329,bot2,1,0.000000,0,0,329,329,-0.068159,6.994204,0.000000
329,bot3,1,0.000000,0,0,329,329,0.246830,6.173791,0.000000
329,bot4,1,0.000000,0,0,329,329,-0.799191,6.658609,0.000000
329,bot5,1,0.000000,0,0,329,329,-0.433112,6.645055,0.000000
329,bot6,1,0.001000,0,0,329,329,0.366955,6.752804,0.000000
329,bot7,1,0.000000,0,0,329,329,-0.223789,6.957496,0.000000
329,bot8,1,0.000000,0,0,329,329,-0.379421,6.920731,0.000000
329,bot9,1,0.000000,0,0,329,329,0.541294,6.219153,0.000000
330,bot0,1,0.001000,0,0,330,330,0.055430,6.164858,0.000000
330,bot1,1,0.000000,0,0,330,330,0.495272,6.666427,0.000000
330,bot2,1,0.000000,0,0,330,330,-0.068990,7.004075,0.000000
330,bot3,1,0.000000,0,0,330,330,0.247753,6.183653,0.000000
330,bot4,1,0.000000,0,0,330,330,-0.798546,6.668494,0.000000
330,bot5,1,0.000000,0,0,330,330,-0.433491,6.654953,0.000000
330,bot6,1,0.000000,0,0,330,330,0.367535,6.762693,0.000000
330,bot7,1,0.000000,0,0,330,330,-0.224620,6.967366,0.000000
330,bot8,1,0.000000,0,0,330,330,-0.380252,6.930602,0.000000
330,bot9,1,0.001000,0,0,330,330,0.540815,6.229046,0.000000
331,bot0,1,0.000000,0,0,331,331,0.056894,6.174655,0.000000
331,bot1,1,0.000000,0,0,331,331,0.495821,6.676273,0.000000
331,bot2,1,0.000000,0,0,331,331,-0.069821,7.013945,0.000000
331,bot3,1,0.001000,0,0,331,331,0.248675,6.193516,0.000000
331,bot4,1,0.001000,0,0,331,331,-0.797901,6.678378,0.000000
331,bot5,1,0.001000,0,0,331,331,-0.433871,6.664851,0.000000
331,bot6,1,0.000000,0,0,331,331,0.368116,6.772581,0.000000
331,bot7,1,0.001000,0,0,331,331,-0.225451,6.977237,0.000000
331,bot8,1,0.000000,0,0,331,331,-0.381083,6.940472,0.000000
331,bot9,1,0.000000,0,0,331,331,0.540336,6.238939,0.000000
332,bot0,1,0.001000,0,0,332,332,0.058358,6.184452,0.000000
332,bot1,1,0.000000,0,0,332,332,0.496358,6.686104,0.000000
332,bot2,1,0.001000,0,0,332,332,-0.070652,7.023815,0.000000
332,bot3,1,0.000000,0,0,332,332,0.249598,6.203378,0.000000
332,bot4,1,0.001000,0,0,332,332,-0.797256,6.688262,0.000000
332,bot5,1,0.000000,0,0,332,332,-0.434251,6.674749,0.000000
332,bot6,1,0.000000,0,0,332,332,0.368696,6.782470,0.000000
332,bot7,1,0.000000,0,0,332,332,-0.226283,6.987107,0.000000
332,bot8,1,0.000000,0,0,332,332,-0.381914,6.950342,0.000000
332,bot9,1,0.004000,0,0,332,332,0.539856,6.248832,0.000000
333,bot0,1,0.002000,0,0,333,333,0.059822,6.194248,0.000000
333,bot1,1,0.001000,0,0,333,333,0.496877,6.695912,0.000000
333,bot2,1,0.001000,0,0,333,333,-0.071484,7.033685,0.000000
333,bot3,1,0.001000,0,0,333,333,0.250520,6.213240,0.000000
333,bot4,1,0.001000,0,0,333,333,-0.796611,6.698146,0.000000
333,bot5,1,0.000000,0,0,333,333,-0.434630,6.684647,0.000000
333,bot6,1,0.000000,0,0,333,333,0.369277,6.792359,0.000000
333,bot7,1,0.001000,0,0,333,333,-0.227114,6.996977,0.000000
333,bot8,1,0.000000,0,0,333,333,-0.382746,6.960212,0.000000
333,bot9,1,0.000000,0,0,333,333,0.539377,6.258725,0.000000
334,bot0,1,0.001000,0,0,334,334,0.061285,6.204045,0.000000
334,bot1,1,0.000000,0,0,334,334,0.497393,6.705714,0.000000
334,bot2,1,0.001000,0,0,334,334,-0.072315,7.043555,0.000000
334,bot3,1,0.000000,0,0,334,334,0.251443,6.223103,0.000000
334,bot4,1,0.000000,0,0,334,334,-0.795966,6.708031,0.000000
334,bot5,1,0.000000,0,0,334,334,-0.435010,6.694545,0.000000
334,bot6,1,0.000000,0,0,334,334,0.369858,6.802247,0.000000
334,bot7,1,0.000000,0,0,334,334,-0.227945,7.006847,0.000000
334,bot8,1,0.000000,0,0,334,334,-0.383577,6.970082,0.000000
334,bot9,1,0.000000,0,0,334,334,0.538898,6.268617,0.000000
335,bot0,1,0.000000,0,0,335,335,0.062749,6.213842,0.000000
335,bot1,1,0.000000,0,0,335,335,0.497908,6.715517,0.000000
335,bot2,1,0.000000,0,0,335,335,-0.073146,7.053425,0.000000
335,bot3,1,0.000000,0,0,335,335,0.252365,6.232965,0.000000
335,bot4,1,0.001000,0,0,335,335,-0.795320,6.717915,0.000000
335,bot5,1,0.001000,0,0,335,335,-0.435389,6.704443,0.000000
335,bot6,1,0.000000,0,0,335,335,0.370438,6.812136,0.000000
335,bot7,1,0.000000,0,0,335,335,-0.228776,7.016717,0.000000
335,bot8,1,0.000000,0,0,335,335,-0.384408,6.979952,0.000000
335,bot9,1,0.000000,0,0,335,335,0.538418,6.278510,0.000000
336,bot0,1,0.000000,0,0,336,336,0.064213,6.223638,0.000000
336,bot1,1,0.001000,0,0,336,336,0.498323,6.725338,0.000000
336,bot2,1,0.001000,0,0,336,336,-0.073977,7.063296,0.000000
336,bot3,1,0.000000,0,0,336,336,0.253288,6.242827,0.000000
336,bot4,1,0.000000,0,0,336,336,-0.794675,6.727799,0.000000
336,bot5,1,0.001000,0,0,336,336,-0.435769,6.714341,0.000000
336,bot6,1,0.000000,0,0,336,336,0.370908,6.822030,0.000000
336,bot7,1,0.001000,0,0,336,336,-0.229608,7.026587,0.000000
336,bot8,1,0.000000,0,0,336,336,-0.385239,6.989823,0.000000
336,bot9,1,0.000000,0,0,336,336,0.537939,6.288403,0.000000
337,bot0,1,0.001000,0,0,337,337,0.065677,6.233435,0.000000
337,bot1,1,0.000000,0,0,337,337,0.498617,6.735182,0.000000
337,bot2,1,0.002000,0,0,337,337,-0.074809,7.073166,0.000000
337,bot3,1,0.000000,0,0,337,337,0.254210,6.252690,0.000000
337,bot4,1,0.000000,0,0,337,337,-0.794030,6.737684,0.000000
337,bot5,1,0.001000,0,0,337,337,-0.436149,6.724239,0.000000
337,bot6,1,0.000000,0,0,337,337,0.371242,6.831930,0.000000
337,bot7,1,0.000000,0,0,337,337,-0.230439,7.036458,0.000000
337,bot8,1,0.000000,0,0,337,337,-0.386071,6.999693,0.000000
337,bot9,1,0.000000,0,0,337,337,0.537460,6.298296,0.000000
338,bot0,1,0.001000,0,0,338,338,0.067141,6.243232,0.000000
338,bot1,1,0.000000,0,0,338,338,0.498887,6.745032,0.000000
338,bot2,1,0.001000,0,0,338,338,-0.075640,7.083036,0.000000
338,bot3,1,0.000000,0,0,338,338,0.255132,6.262552,0.000000
338,bot4,1,0.000000,0,0,338,338,-0.793385,6.747568,0.000000
338,bot5,1,0.000000,0,0,338,338,-0.436528,6.734137,0.000000
338,bot6,1,0.000000,0,0,338,338,0.371550,6.841831,0.000000
338,bot7,1,0.000000,0,0,338,338,-0.231270,7.046328,0.000000
338,bot8,1,0.000000,0,0,338,338,-0.386902,7.009563,0.000000
338,bot9,1,0.000000,0,0,338,338,0.536980,6.308189,0.000000
339,bot0,1,0.000000,0,0,339,339,0.068605,6.253029,0.000000
339,bot1,1,0.000000,0,0,339,339,0.499155,6.754882,0.000000
339,bot2,1,0.000000,0,0,339,339,-0.076471,7.092906,0.000000
339,bot3,1,0.000000,0,0,339,339,0.256055,6.272414,0.000000
339,bot4,1,0.000000,0,0,339,339,-0.792630,6.757444,0.000000
339,bot5,1,0.001000,0,0,339,339,-0.436908,6.744035,0.000000
339,bot6,1,0.000000,0,0,339,339,0.371857,6.851731,0.000000
339,bot7,1,0.000000,0,0,339,339,-0.232102,7.056198,0.000000
339,bot8,1,0.000000,0,0,339,339,-0.387733,7.019433,0.000000
339,bot9,1,0.001000,0,0,339,339,0.536501,6.318082,0.000000
340,bot0,1,0.000000,0,0,340,340,0.070069,6.262825,0.000000
340,bot1,1,0.000000,0,0,340,340,0.499424,6.764732,0.000000
340,bot2,1,0.000000,0,0,340,340,-0.077303,7.102776,0.000000
340,bot3,1,0.000000,0,0,340,340,0.256977,6.282277,0.000000
340,bot4,1,0.000000,0,0,340,340,-0.791740,6.767309,0.000000
340,bot5,1,0.001000,0,0,340,340,-0.437288,6.753933,0.000000
340,bot6,1,0.000000,0,0,340,340,0.372164,6.861631,0.000000
340,bot7,1,0.000000,0,0,340,340,-0.232933,7.066068,0.000000
340,bot8,1,0.000000,0,0,340,340,-0.388564,7.029303,0.000000
340,bot9,1,0.000000,0,0,340,340,0.536022,6.327975,0.000000
341,bot0,1,0.000000,0,0,341,341,0.071533,6.272622,0.000000
341,bot1,1,0.001000,0,0,341,341,0.499692,6.774581,0.000000
341,bot2,1,0.000000,0,0,341,341,-0.078134,7.112647,0.000000
341,bot3,1,0.000000,0,0,341,341,0.257900,6.292139,0.000000
341,bot4,1,0.000000,0,0,341,341,-0.790824,6.777172,0.000000
341,bot5,1,0.002000,0,0,341,341,-0.437667,6.763831,0.000000
341,bot6,1,0.000000,0,0,341,341,0.372471,6.871532,0.000000
341,bot7,1,0.000000,0,0,341,341,-0.233764,7.075938,0.000000
341,bot8,1,0.000000,0,0,341,341,-0.389396,7.039174,0.000000
341,bot9,1,0.000000,0,0,341,341,0.535542,6.337868,0.000000
342,bot0,1,0.000000,0,0,342,342,0.072996,6.282419,0.000000
342,bot1,1,0.000000,0,0,342,342,0.499961,6.784431,0.000000
342,bot2,1,0.000000,0,0,342,342,-0.078965,7.122517,0.000000
342,bot3,1,0.000000,0,0,342,342,0.258822,6.302001,0.000000
342,bot4,1,0.000000,0,0,342,342,-0.789907,6.787034,0.000000
342,bot5,1,0.001000,0,0,342,342,-0.438047,6.773729,0.000000
342,bot6,1,0.000000,0,0,342,342,0.372778,6.881432,0.000000
342,bot7,1,0.000000,0,0,342,342,-0.234595,7.085809,0.000000
342,bot8,1,0.000000,0,0,342,342,-0.390227,7.049044,0.000000
342,bot9,1,0.000000,0,0,342,342,0.535063,6.347761,0.000000
343,bot0,1,0.000000,0,0,343,343,0.074460,6.292216,0.000000
343,bot1,1,0.000000,0,0,343,343,0.500229,6.794280,0.000000
343,bot2,1,0.000000,0,0,343,343,-0.079796,7.132387,0.000000
343,bot3,1,0.001000,0,0,343,343,0.259745,6.311864,0.000000
343,bot4,1,0.000000,0,0,343,343,-0.788990,6.796897,0.000000
343,bot5,1,0.044000,0,0,343,343,-0.438427,6.783627,0.000000
343,bot6,1,0.001000,0,0,343,343,0.373086,6.891333,0.000000
343,bot7,1,0.001000,0,0,343,343,-0.235427,7.095679,0.000000
343,bot8,1,0.000000,0,0,343,343,-0.391058,7.058914,0.000000
343,bot9,1,0.000000,0,0,343,343,0.534584,6.357654,0.000000
344,bot0,1,0.001000,0,0,344,344,0.075924,6.302012,0.000000
344,bot1,1,0.000000,0,0,344,344,0.500497,6.804130,0.000000
344,bot2,1,0.000000,0,0,344,344,-0.080628,7.142257,0.000000
344,bot3,1,0.001000,0,0,344,344,0.260667,6.321726,0.000000
344,bot4,1,0.000000,0,0,344,344,-0.788072,6.806759,0.000000
344,bot5,1,0.000000,0,0,344,344,-0.438806,6.793525,0.000000
344,bot6,1,0.000000,0,0,344,344,0.373393,6.901233,0.000000
344,bot7,1,0.001000,0,0,344,344,-0.236258,7.105549,0.000000
344,bot8,1,0.000000,0,0,344,344,-0.391890,7.068784,0.000000
344,bot9,1,0.000000,0,0,344,344,0.534105,6.367547,0.000000
345,bot0,1,0.000000,0,0,345,345,0.077388,6.311809,0.000000
345,bot1,1,0.000000,0,0,345,345,0.500765,6.813979,0.000000
345,bot2,1,0.001000,0,0,345,345,-0.081459,7.152128,0.000000
345,bot3,1,0.001000,0,0,345,345,0.261590,6.331589,0.000000
345,bot4,1,0.001000,0,0,345,345,-0.787155,6.816621,0.000000
345,bot5,1,0.001000,0,0,345,345,-0.439075,6.803427,0.000000
345,bot6,1,0.000000,0,0,345,345,0.373700,6.911134,0.000000
345,bot7,1,0.001000,0,0,345,345,-0.237089,7.115419,0.000000
345,bot8,1,0.001000,0,0,345,345,-0.392721,7.078655,0.000000
345,bot9,1,0.000000,0,0,345,345,0.533625,6.377440,0.000000
346,bot0,1,0.001000,0,0,346,346,0.078852,6.321606,0.000000
346,bot1,1,0.000000,0,0,346,346,0.501033,6.823828,0.000000
346,bot2,1,0.002000,0,0,346,346,-0.082290,7.161998,0.000000
346,bot3,1,0.001000,0,0,346,346,0.262512,6.341451,0.000000
346,bot4,1,0.000000,0,0,346,346,-0.786238,6.826484,0.000000
346,bot5,1,0.000000,0,0,346,346,-0.439209,6.813331,0.000000
346,bot6,1,0.001000,0,0,346,346,0.374007,6.921034,0.000000
346,bot7,1,0.001000,0,0,346,346,-0.237920,7.125290,0.000000
346,bot8,1,0.001000,0,0,346,346,-0.393552,7.088525,0.000000
346,bot9,1,0.001000,0,0,346,346,0.533146,6.387333,0.000000
347,bot0,1,0.001000,0,0,347,347,0.080316,6.331403,0.000000
347,bot1,1,0.001000,0,0,347,347,0.501301,6.833678,0.000000
347,bot2,1,0.001000,0,0,347,347,-0.083121,7.171868,0.000000
347,bot3,1,0.001000,0,0,347,347,0.263434,6.351314,0.000000
347,bot4,1,0.001000,0,0,347,347,-0.785321,6.836346,0.000000
347,bot5,1,0.001000,0,0,347,347,-0.439317,6.823235,0.000000
347,bot6,1,0.000000,0,0,347,347,0.374314,6.930935,0.000000
347,bot7,1,0.001000,0,0,347,347,-0.238752,7.135160,0.000000
347,bot8,1,0.001000,0,0,347,347,-0.394383,7.098395,0.000000
347,bot9,1,0.001000,0,0,347,347,0.532667,6.397226,0.000000
348,bot0,1,0.001000,0,0,348,348,0.081780,6.341199,0.000000
348,bot1,1,0.000000,0,0,348,348,0.501568,6.843527,0.000000
348,bot2,1,0.000000,0,0,348,348,-0.083953,7.181738,0.000000
348,bot3,1,0.000000,0,0,348,348,0.264357,6.361176,0.000000
348,bot4,1,0.001000,0,0,348,348,-0.784403,6.846209,0.000000
348,bot5,1,0.000000,0,0,348,348,-0.439423,6.833140,0.000000
348,bot6,1,0.001000,0,0,348,348,0.374621,6.940835,0.000000
348,bot7,1,0.000000,0,0,348,348,-0.239583,7.145030,0.000000
348,bot8,1,0.000000,0,0,348,348,-0.395215,7.108265,0.000000
348,bot9,1,0.000000,0,0,348,348,0.532187,6.407119,0.000000
349,bot0,1,0.000000,0,0,349,349,0.083244,6.350996,0.000000
349,bot1,1,0.000000,0,0,349,349,0.501836,6.853376,0.000000
349,bot2,1,0.000000,0,0,349,349,-0.084784,7.191609,0.000000
349,bot3,1,0.000000,0,0,349,349,0.265279,6.371038,0.000000
349,bot4,1,0.000000,0,0,349,349,-0.783486,6.856071,0.000000
349,bot5,1,0.000000,0,0,349,349,-0.439529,6.843044,0.000000
349,bot6,1,0.000000,0,0,349,349,0.374928,6.950736,0.000000
349,bot7,1,0.000000,0,0,349,349,-0.240414,7.154901,0.000000
349,bot8,1,0.000000,0,0,349,349,-0.396046,7.118136,0.000000
349,bot9,1,0.001000,0,0,349,349,0.531708,6.417012,0.000000
350,bot0,1,0.001000,0,0,350,350,0.084708,6.360793,0.000000
350,bot1,1,0.001000,0,0,350,350,0.502103,6.863224,0.000000
350,bot2,1,0.001000,0,0,350,350,-0.085615,7.201479,0.000000
350,bot3,1,0.001000,0,0,350,350,0.266202,6.380901,0.000000
350,bot4,1,0.001000,0,0,350,350,-0.782569,6.865934,0.000000
350,bot5,1,0.001000,0,0,350,350,-0.439635,6.852949,0.000000
350,bot6,1,0.001000,0,0,350,350,0.375235,6.960636,0.000000
350,bot7,1,0.000000,0,0,350,350,-0.241246,7.164771,0.000000
350,bot8,1,0.001000,0,0,350,350,-0.396877,7.128006,0.000000
350,bot9,1,0.032000,0,0,350,350,0.531229,6.426905,0.000000
351,bot0,1,0.001000,0,0,351,351,0.086171,6.370590,0.000000
351,bot1,1,0.001000,0,0,351,351,0.502371,6.873073,0.000000
351,bot2,1,0.001000,0,0,351,351,-0.086447,7.211349,0.000000
351,bot3,1,0.001000,0,0,351,351,0.267124,6.390763,0.000000
351,bot4,1,0.001000,0,0,351,351,-0.781651,6.875796,0.000000
351,bot5,1,0.001000,0,0,351,351,-0.439742,6.862853,0.000000
351,bot6,1,0.001000,0,0,351,351,0.375542,6.970537,0.000000
351,bot7,1,0.000000,0,0,351,351,-0.242077,7.174641,0.000000
351,bot8,1,0.001000,0,0,351,351,-0.397708,7.137876,0.000000
351,bot9,1,0.001000,0,0,351,351,0.530749,6.436798,0.000000
352,bot0,1,0.001000,0,0,352,352,0.087635,6.380387,0.000000
352,bot1,1,0.001000,0,0,352,352,0.502638,6.882922,0.000000
352,bot2,1,0.001000,0,0,352,352,-0.087278,7.221220,0.000000
352,bot3,1,0.001000,0,0,352,352,0.268047,6.400626,0.000000
352,bot4,1,0.001000,0,0,352,352,-0.780734,6.885658,0.000000
352,bot5,1,0.038000,0,0,352,352,-0.439848,6.872757,0.000000
352,bot6,1,0.000000,0,0,352,352,0.375850,6.980437,0.000000
352,bot7,1,0.000000,0,0,352,352,-0.242908,7.184511,0.000000
352,bot8,1,0.001000,0,0,352,352,-0.398540,7.147747,0.000000
352,bot9,1,0.001000,0,0,352,352,0.530270,6.446691,0.000000
353,bot0,1,0.001000,0,0,353,353,0.089099,6.390184,0.000000
353,bot1,1,0.001000,0,0,353,353,0.502905,6.892771,0.000000
353,bot2,1,0.001000,0,0,353,353,-0.088109,7.231090,0.000000
353,bot3,1,0.001000,0,0,353,353,0.268969,6.410488,0.000000
353,bot4,1,0.001000,0,0,353,353,-0.779817,6.895521,0.000000
353,bot5,1,0.001000,0,0,353,353,-0.439954,6.882662,0.000000
353,bot6,1,0.001000,0,0,353,353,0.376157,6.990338,0.000000
353,bot7,1,0.000000,0,0,353,353,-0.243739,7.194382,0.000000
353,bot8,1,0.001000,0,0,353,353,-0.399371,7.157617,0.000000
353,bot9,1,0.001000,0,0,353,353,0.529791,6.456584,0.000000
354,bot0,1,0.001000,0,0,354,354,0.090563,6.399980,0.000000
354,bot1,1,0.001000,0,0,354,354,0.503172,6.902619,0.000000
354,bot2,1,0.001000,0,0,354,354,-0.088940,7.240960,0.000000
354,bot3,1,0.001000,0,0,354,354,0.269892,6.420351,0.000000
354,bot4,1,0.001000,0,0,354,354,-0.778900,6.905383,0.000000
354,bot5,1,0.001000,0,0,354,354,-0.440060,6.892566,0.000000
354,bot6,1,0.000000,0,0,354,354,0.376464,7.000238,0.000000
354,bot7,1,0.000000,0,0,354,354,-0.244571,7.204252,0.000000
354,bot8,1,0.001000,0,0,354,354,-0.400202,7.167487,0.000000
354,bot9,1,0.001000,0,0,354,354,0.529311,6.466477,0.000000
355,bot0,1,0.001000,0,0,355,355,0.092027,6.409777,0.000000
355,bot1,1,0.001000,0,0,355,355,0.503439,6.912467,0.000000
355,bot2,1,0.001000,0,0,355,355,-0.089772,7.250831,0.000000
355,bot3,1,0.001000,0,0,355,355,0.270814,6.430213,0.000000
355,bot4,1,0.001000,0,0,355,355,-0.777982,6.915246,0.000000
355,bot5,1,0.001000,0,0,355,355,-0.440167,6.902471,0.000000
355,bot6,1,0.000000,0,0,355,355,0.376771,7.010139,0.000000
355,bot7,1,0.000000,0,0,355,355,-0.245402,7.214122,0.000000
355,bot8,1,0.001000,0,0,355,355,-0.401034,7.177358,0.000000
355,bot9,1,0.001000,0,0,355,355,0.528832,6.476370,0.000000
356,bot0,1,0.001000,0,0,356,356,0.093381,6.419590,0.000000
356,bot1,1,0.001000,0,0,356,356,0.503706,6.922316,0.000000
356,bot2,1,0.001000,0,0,356,356,-0.090603,7.260701,0.000000
356,bot3,1,0.001000,0,0,356,356,0.271736,6.440076,0.000000
356,bot4,1,0.000000,0,0,356,356,-0.777065,6.925108,0.000000
356,bot5,1,0.001000,0,0,356,356,-0.440273,6.912375,0.000000
356,bot6,1,0.001000,0,0,356,356,0.377078,7.020040,0.000000
356,bot7,1,0.005000,0,0,356,356,-0.246233,7.223993,0.000000
356,bot8,1,0.001000,0,0,356,356,-0.401865,7.187228,0.000000
356,bot9,1,0.001000,0,0,356,356,0.528353,6.486263,0.000000
357,bot0,1,0.001000,0,0,357,357,0.094602,6.429420,0.000000
357,bot1,1,0.001000,0,0,357,357,0.503972,6.932164,0.000000
357,bot2,1,0.001000,0,0,357,357,-0.091434,7.270571,0.000000
357,bot3,1,0.001000,0,0,357,357,0.272659,6.449938,0.000000
357,bot4,1,0.001000,0,0,357,357,-0.776148,6.934971,0.000000
357,bot5,1,0.001000,0,0,357,357,-0.440379,6.922280,0.000000
357,bot6,1,0.001000,0,0,357,357,0.377385,7.029940,0.000000
357,bot7,1,0.000000,0,0,357,357,-0.247065,7.233863,0.000000
357,bot8,1,0.001000,0,0,357,357,-0.402696,7.197098,0.000000
357,bot9,1,0.001000,0,0,357,357,0.527873,6.496156,0.000000
358,bot0,1,0.001000,0,0,358,358,0.095796,6.439253,0.000000
358,bot1,1,0.001000,0,0,358,358,0.504239,6.942012,0.000000
358,bot2,1,0.001000,0,0,358,358,-0.092265,7.280442,0.000000
358,bot3,1,0.001000,0,0,358,358,0.273581,6.459801,0.000000
358,bot4,1,0.001000,0,0,358,358,-0.775230,6.944833,0.000000
358,bot5,1,0.001000,0,0,358,358,-0.440485,6.932184,0.000000
358,bot6,1,0.001000,0,0,358,358,0.377692,7.039841,0.000000
358,bot7,1,0.000000,0,0,358,358,-0.247896,7.243734,0.000000
358,bot8,1,0.001000,0,0,358,358,-0.403527,7.206969,0.000000
358,bot9,1,0.001000,0,0,358,358,0.527394,6.506049,0.000000
359,bot0,1,0.001000,0,0,359,359,0.096989,6.449086,0.000000
359,bot1,1,0.001000,0,0,359,359,0.504506,6.951860,0.000000
359,bot2,1,0.001000,0,0,359,359,-0.093063,7.290167,0.000000
359,bot3,1,0.001000,0,0,359,359,0.274504,6.469663,0.000000
359,bot4,1,0.001000,0,0,359,359,-0.774313,6.954696,0.000000
359,bot5,1,0.001000,0,0,359,359,-0.440592,6.942088,0.000000
359,bot6,1,0.001000,0,0,359,359,0.377999,7.049741,0.000000
359,bot7,1,0.000000,0,0,359,359,-0.248727,7.253604,0.000000
359,bot8,1,0.001000,0,0,359,359,-0.404455,7.217248,0.000000
359,bot9,1,0.001000,0,0,359,359,0.526915,6.515942,0.000000
360,bot0,1,0.001000,0,0,360,360,0.098182,6.458919,0.000000
360,bot1,1,0.001000,0,0,360,360,0.504772,6.961708,0.000000
360,bot2,1,0.001000,0,0,360,360,-0.093737,7.299846,0.000000
360,bot3,1,0.001000,0,0,360,360,0.275426,6.479526,0.000000
360,bot4,1,0.001000,0,0,360,360,-0.773396,6.964558,0.000000
360,bot5,1,0.001000,0,0,360,360,-0.440698,6.951993,0.000000
360,bot6,1,0.001000,0,0,360,360,0.378306,7.059642,0.000000
360,bot7,1,0.000000,0,0,360,360,-0.249448,7.263483,0.000000
360,bot8,1,0.001000,0,0,360,360,-0.405284,7.227593,0.000000
360,bot9,1,0.001000,0,0,360,360,0.526436,6.525835,0.000000
361,bot0,1,0.001000,0,0,361,361,0.099375,6.468752,0.000000
361,bot1,1,0.001000,0,0,361,361,0.505038,6.971556,0.000000
361,bot2,1,0.000000,0,0,361,361,-0.094317,7.309693,0.000000
361,bot3,1,0.000000,0,0,361,361,0.276349,6.489388,0.000000
361,bot4,1,0.001000,0,0,361,361,-0.772479,6.974421,0.000000
361,bot5,1,0.000000,0,0,361,361,-0.440804,6.961897,0.000000
361,bot6,1,0.000000,0,0,361,361,0.378614,7.069543,0.000000
361,bot7,1,0.000000,0,0,361,361,-0.250034,7.273371,0.000000
361,bot8,1,0.000000,0,0,361,361,-0.405882,7.237527,0.000000
361,bot9,1,0.001000,0,0,361,361,0.525956,6.535728,0.000000
362,bot0,1,0.001000,0,0,362,362,0.100568,6.478585,0.000000
362,bot1,1,0.001000,0,0,362,362,0.505304,6.981404,0.000000
362,bot2,1,0.000000,0,0,362,362,-0.094877,7.319582,0.000000
362,bot3,1,0.001000,0,0,362,362,0.277271,6.499251,0.000000
362,bot4,1,0.000000,0,0,362,362,-0.771561,6.984283,0.000000
362,bot5,1,0.001000,0,0,362,362,-0.440910,6.971802,0.000000
362,bot6,1,0.002000,0,0,362,362,0.378921,7.079443,0.000000
362,bot7,1,0.001000,0,0,362,362,-0.250594,7.283260,0.000000
362,bot8,1,0.001000,0,0,362,362,-0.406442,7.247416,0.000000
362,bot9,1,0.000000,0,0,362,362,0.525477,6.545621,0.000000
363,bot0,1,0.000000,0,0,363,363,0.101761,6.488418,0.000000
363,bot1,1,0.000000,0,0,363,363,0.505570,6.991252,0.000000
363,bot2,1,0.000000,0,0,363,363,-0.095436,7.329471,0.000000
363,bot3,1,0.001000,0,0,363,363,0.278194,6.509113,0.000000
363,bot4,1,0.000000,0,0,363,363,-0.770644,6.994146,0.000000
363,bot5,1,0.001000,0,0,363,363,-0.441017,6.981706,0.000000
363,bot6,1,0.001000,0,0,363,363,0.379228,7.089344,0.000000
363,bot7,1,0.000000,0,0,363,363,-0.251153,7.293149,0.000000
363,bot8,1,0.001000,0,0,363,363,-0.407001,7.257305,0.000000
363,bot9,1,0.000000,0,0,363,363,0.524998,6.555514,0.000000
364,bot0,1,0.000000,0,0,364,364,0.102954,6.498251,0.000000
364,bot1,1,0.000000,0,0,364,364,0.505836,7.001099,0.000000
364,bot2,1,0.001000,0,0,364,364,-0.095995,7.339361,0.000000
364,bot3,1,0.000000,0,0,364,364,0.279116,6.518976,0.000000
364,bot4,1,0.000000,0,0,364,364,-0.769727,7.004008,0.000000
364,bot5,1,0.000000,0,0,364,364,-0.441123,6.991611,0.000000
364,bot6,1,0.000000,0,0,364,364,0.379535,7.099244,0.000000
364,bot7,1,0.000000,0,0,364,364,-0.251712,7.303038,0.000000
364,bot8,1,0.000000,0,0,364,364,-0.407559,7.267195,0.000000
364,bot9,1,0.000000,0,0,364,364,0.524518,6.565407,0.000000
365,bot0,1,0.000000,0,0,365,365,0.104147,6.508084,0.000000
365,bot1,1,0.000000,0,0,365,365,0.506102,7.010947,0.000000
365,bot2,1,0.001000,0,0,365,365,-0.096553,7.349250,0.000000
365,bot3,1,0.000000,0,0,365,365,0.280039,6.528838,0.000000
365,bot4,1,0.000000,0,0,365,365,-0.768809,7.013871,0.000000
365,bot5,1,0.001000,0,0,365,365,-0.441229,7.001515,0.000000
365,bot6,1,0.001000,0,0,365,365,0.379842,7.109145,0.000000
365,bot7,1,0.000000,0,0,365,365,-0.252270,7.312927,0.000000
365,bot8,1,0.000000,0,0,365,365,-0.408118,7.277084,0.000000
365,bot9,1,0.000000,0,0,365,365,0.524039,6.575300,0.000000
366,bot0,1,0.001000,0,0,366,366,0.105340,6.517917,0.000000
366,bot1,1,0.000000,0,0,366,366,0.506368,7.020794,0.000000
366,bot2,1,0.001000,0,0,366,366,-0.097112,7.359139,0.000000
366,bot3,1,0.000000,0,0,366,366,0.280961,6.538701,0.000000
366,bot4,1,0.000000,0,0,366,366,-0.767892,7.023733,0.000000
366,bot5,1,0.000000,0,0,366,366,-0.441335,7.011420,0.000000
366,bot6,1,0.000000,0,0,366,366,0.380149,7.119046,0.000000
366,bot7,1,0.001000,0,0,366,366,-0.252829,7.322817,0.000000
366,bot8,1,0.001000,0,0,366,366,-0.408677,7.286973,0.000000
366,bot9,1,0.000000,0,0,366,366,0.523560,6.585193,0.000000
367,bot0,1,0.001000,0,0,367,367,0.106534,6.527751,0.000000
367,bot1,1,0.000000,0,0,367,367,0.506634,7.030642,0.000000
